,year_week,product_id,products_per_week
0,2019_31,1002,3
1,2019_31,1006,1
2,2019_31,1007,18
3,2019_31,1012,1
4,2019_31,1017,1
5,2019_31,1018,1
6,2019_31,1026,1
7,2019_31,1034,1
8,2019_31,1036,13
9,2019_31,1037,3
10,2019_31,1039,1
11,2019_31,1040,1
12,2019_31,1043,5
13,2019_31,1046,1
14,2019_31,1051,8
15,2019_31,1054,2
16,2019_31,1080,16
17,2019_31,1081,2
18,2019_31,1084,2
19,2019_31,1285,2
20,2019_31,1291,1
21,2019_31,1295,1
22,2019_32,1002,23
23,2019_32,1003,4
24,2019_32,1005,2
25,2019_32,1006,10
26,2019_32,1007,1
27,2019_32,1010,3
28,2019_32,1013,1
29,2019_32,1017,1
30,2019_32,1020,1
31,2019_32,1031,1
32,2019_32,1032,1
33,2019_32,1033,2
34,2019_32,1037,20
35,2019_32,1039,1
36,2019_32,1044,1
37,2019_32,1046,3
38,2019_32,1051,3
39,2019_32,1054,20
40,2019_32,1064,2
41,2019_32,1068,1
42,2019_32,1078,1
43,2019_32,1080,1
44,2019_32,1081,2
45,2019_32,1084,22
46,2019_32,1091,1
47,2019_32,1103,1
48,2019_32,1109,1
49,2019_32,1125,1
50,2019_32,1128,1
51,2019_32,1146,1
52,2019_32,1147,1
53,2019_32,1284,6
54,2019_32,1288,3
55,2019_32,1294,1
56,2019_32,1295,1
57,2019_32,1309,1
58,2019_33,1002,1
59,2019_33,1003,19
60,2019_33,1004,3
61,2019_33,1007,1
62,2019_33,1010,22
63,2019_33,1013,1
64,2019_33,1015,1
65,2019_33,1016,1
66,2019_33,1017,2
67,2019_33,1020,1
68,2019_33,1021,1
69,2019_33,1032,6
70,2019_33,1034,2
71,2019_33,1036,1
72,2019_33,1037,1
73,2019_33,1039,1
74,2019_33,1040,1
75,2019_33,1042,3
76,2019_33,1043,1
77,2019_33,1044,1
78,2019_33,1046,2
79,2019_33,1047,3
80,2019_33,1049,1
81,2019_33,1050,4
82,2019_33,1051,19
83,2019_33,1084,21
84,2019_33,1103,1
85,2019_33,1123,1
86,2019_33,1144,1
87,2019_33,1146,1
88,2019_33,1286,4
89,2019_33,1288,9
90,2019_33,1290,1
91,2019_33,1295,1
92,2019_33,1298,2
93,2019_33,1303,1
94,2019_33,1304,2
95,2019_33,1306,1
96,2019_34,1002,5
97,2019_34,1004,11
98,2019_34,1010,1
99,2019_34,1017,2
100,2019_34,1030,1
101,2019_34,1032,4
102,2019_34,1033,1
103,2019_34,1040,1
104,2019_34,1041,2
105,2019_34,1042,9
106,2019_34,1047,2
107,2019_34,1050,15
108,2019_34,1052,3
109,2019_34,1065,2
110,2019_34,1068,1
111,2019_34,1076,9
112,2019_34,1077,1
113,2019_34,1078,2
114,2019_34,1080,3
115,2019_34,1084,1
116,2019_34,1114,1
117,2019_34,1123,1
118,2019_34,1146,1
119,2019_34,1150,1
120,2019_34,1162,1
121,2019_34,1286,15
122,2019_34,1295,2
123,2019_34,1303,1
124,2019_35,1002,2
125,2019_35,1003,1
126,2019_35,1005,3
127,2019_35,1010,24
128,2019_35,1017,21
129,2019_35,1020,2
130,2019_35,1021,2
131,2019_35,1030,1
132,2019_35,1031,1
133,2019_35,1033,1
134,2019_35,1039,1
135,2019_35,1041,5
136,2019_35,1044,2
137,2019_35,1047,1
138,2019_35,1052,18
139,2019_35,1054,1
140,2019_35,1068,1
141,2019_35,1077,4
142,2019_35,1078,1
143,2019_35,1080,3
144,2019_35,1081,1
145,2019_35,1084,5
146,2019_35,1103,1
147,2019_35,1111,1
148,2019_35,1116,1
149,2019_35,1130,1
150,2019_35,1139,1
151,2019_35,1148,1
152,2019_35,1150,1
153,2019_35,1286,2
154,2019_35,1289,8
155,2019_35,1290,1
156,2019_35,1291,2
157,2019_35,1296,1
158,2019_35,1298,1
159,2019_35,1305,1
160,2019_35,1308,1
161,2019_35,1309,1
162,2019_36,1002,1
163,2019_36,1004,1
164,2019_36,1005,18
165,2019_36,1010,1
166,2019_36,1013,1
167,2019_36,1015,1
168,2019_36,1017,3
169,2019_36,1025,1
170,2019_36,1030,1
171,2019_36,1033,2
172,2019_36,1037,1
173,2019_36,1039,23
174,2019_36,1040,2
175,2019_36,1043,1
176,2019_36,1044,5
177,2019_36,1046,3
178,2019_36,1047,5
179,2019_36,1050,1
180,2019_36,1052,1
181,2019_36,1055,7
182,2019_36,1071,1
183,2019_36,1075,1
184,2019_36,1076,11
185,2019_36,1078,2
186,2019_36,1080,1
187,2019_36,1081,1
188,2019_36,1084,20
189,2019_36,1103,1
190,2019_36,1107,1
191,2019_36,1114,1
192,2019_36,1123,1
193,2019_36,1136,1
194,2019_36,1153,1
195,2019_36,1159,1
196,2019_36,1286,12
197,2019_36,1287,1
198,2019_36,1302,1
199,2019_36,1304,1
200,2019_36,1306,1
201,2019_36,1309,2
202,2019_37,1002,1
203,2019_37,1005,1
204,2019_37,1009,1
205,2019_37,1010,1
206,2019_37,1011,14
207,2019_37,1015,1
208,2019_37,1020,1
209,2019_37,1025,1
210,2019_37,1027,1
211,2019_37,1030,2
212,2019_37,1031,1
213,2019_37,1033,1
214,2019_37,1034,5
215,2019_37,1037,1
216,2019_37,1038,1
217,2019_37,1039,26
218,2019_37,1040,1
219,2019_37,1043,2
220,2019_37,1044,20
221,2019_37,1046,3
222,2019_37,1047,1
223,2019_37,1050,14
224,2019_37,1052,1
225,2019_37,1055,1
226,2019_37,1064,2
227,2019_37,1065,1
228,2019_37,1068,2
229,2019_37,1075,10
230,2019_37,1078,2
231,2019_37,1080,1
232,2019_37,1081,2
233,2019_37,1084,3
234,2019_37,1094,1
235,2019_37,1108,1
236,2019_37,1127,1
237,2019_37,1130,1
238,2019_37,1135,1
239,2019_37,1148,1
240,2019_37,1162,1
241,2019_37,1286,1
242,2019_37,1287,11
243,2019_37,1291,1
244,2019_37,1292,1
245,2019_37,1296,1
246,2019_37,1306,1
247,2019_37,1308,1
248,2019_37,1309,1
249,2019_38,1002,2
250,2019_38,1009,11
251,2019_38,1016,1
252,2019_38,1017,1
253,2019_38,1024,1
254,2019_38,1034,20
255,2019_38,1036,1
256,2019_38,1038,1
257,2019_38,1039,1
258,2019_38,1041,1
259,2019_38,1042,1
260,2019_38,1043,1
261,2019_38,1044,3
262,2019_38,1045,2
263,2019_38,1046,16
264,2019_38,1047,1
265,2019_38,1048,1
266,2019_38,1053,2
267,2019_38,1055,17
268,2019_38,1065,1
269,2019_38,1068,1
270,2019_38,1078,9
271,2019_38,1080,4
272,2019_38,1081,1
273,2019_38,1084,4
274,2019_38,1103,1
275,2019_38,1104,1
276,2019_38,1114,1
277,2019_38,1136,1
278,2019_38,1159,1
279,2019_38,1284,1
280,2019_38,1289,7
281,2019_38,1309,1
282,2019_39,1002,2
283,2019_39,1009,9
284,2019_39,1013,5
285,2019_39,1017,3
286,2019_39,1024,1
287,2019_39,1030,1
288,2019_39,1032,1
289,2019_39,1034,20
290,2019_39,1038,3
291,2019_39,1039,1
292,2019_39,1041,3
293,2019_39,1043,2
294,2019_39,1044,2
295,2019_39,1045,7
296,2019_39,1046,1
297,2019_39,1047,1
298,2019_39,1050,3
299,2019_39,1053,5
300,2019_39,1055,1
301,2019_39,1068,1
302,2019_39,1075,2
303,2019_39,1076,1
304,2019_39,1079,1
305,2019_39,1080,19
306,2019_39,1081,1
307,2019_39,1082,1
308,2019_39,1114,1
309,2019_39,1117,1
310,2019_39,1128,1
311,2019_39,1129,1
312,2019_39,1130,1
313,2019_39,1146,1
314,2019_39,1153,1
315,2019_39,1284,8
316,2019_39,1287,1
317,2019_39,1291,5
318,2019_39,1304,1
319,2019_39,1306,1
320,2019_39,1309,1
321,2019_40,1002,2
322,2019_40,1003,2
323,2019_40,1004,2
324,2019_40,1007,1
325,2019_40,1012,1
326,2019_40,1013,20
327,2019_40,1015,1
328,2019_40,1017,1
329,2019_40,1030,1
330,2019_40,1034,3
331,2019_40,1036,1
332,2019_40,1038,14
333,2019_40,1039,2
334,2019_40,1040,1
335,2019_40,1041,19
336,2019_40,1042,4
337,2019_40,1043,1
338,2019_40,1044,1
339,2019_40,1046,1
340,2019_40,1047,3
341,2019_40,1048,2
342,2019_40,1050,4
343,2019_40,1053,1
344,2019_40,1054,1
345,2019_40,1065,1
346,2019_40,1068,2
347,2019_40,1069,1
348,2019_40,1079,1
349,2019_40,1080,21
350,2019_40,1081,1
351,2019_40,1087,1
352,2019_40,1088,1
353,2019_40,1102,1
354,2019_40,1103,1
355,2019_40,1130,1
356,2019_40,1134,1
357,2019_40,1284,1
358,2019_40,1285,1
359,2019_40,1287,1
360,2019_40,1291,19
361,2019_40,1292,3
362,2019_40,1299,1
363,2019_40,1308,1
364,2019_40,1309,1
365,2019_41,1004,6
366,2019_41,1005,2
367,2019_41,1010,1
368,2019_41,1017,1
369,2019_41,1034,2
370,2019_41,1036,9
371,2019_41,1037,1
372,2019_41,1039,1
373,2019_41,1040,2
374,2019_41,1042,19
375,2019_41,1043,1
376,2019_41,1044,1
377,2019_41,1045,1
378,2019_41,1046,6
379,2019_41,1047,1
380,2019_41,1048,17
381,2019_41,1055,1
382,2019_41,1064,2
383,2019_41,1068,2
384,2019_41,1077,1
385,2019_41,1078,2
386,2019_41,1080,21
387,2019_41,1081,3
388,2019_41,1098,1
389,2019_41,1111,1
390,2019_41,1127,2
391,2019_41,1287,1
392,2019_41,1291,5
393,2019_41,1292,10
394,2019_41,1296,1
395,2019_41,1299,1
396,2019_41,1305,1
397,2019_41,1306,1
398,2019_41,1308,1
399,2019_42,1002,2
400,2019_42,1003,2
401,2019_42,1005,33
402,2019_42,1010,1
403,2019_42,1013,1
404,2019_42,1015,1
405,2019_42,1017,1
406,2019_42,1021,1
407,2019_42,1025,1
408,2019_42,1030,5
409,2019_42,1031,1
410,2019_42,1034,30
411,2019_42,1040,1
412,2019_42,1041,1
413,2019_42,1042,2
414,2019_42,1043,1
415,2019_42,1044,2
416,2019_42,1046,13
417,2019_42,1047,5
418,2019_42,1048,26
419,2019_42,1055,3
420,2019_42,1059,1
421,2019_42,1064,1
422,2019_42,1065,1
423,2019_42,1068,1
424,2019_42,1076,1
425,2019_42,1078,8
426,2019_42,1080,4
427,2019_42,1081,6
428,2019_42,1129,1
429,2019_42,1130,2
430,2019_42,1135,1
431,2019_42,1153,1
432,2019_42,1165,1
433,2019_42,1287,2
434,2019_42,1291,35
435,2019_43,1002,3
436,2019_43,1013,19
437,2019_43,1015,1
438,2019_43,1024,1
439,2019_43,1025,1
440,2019_43,1028,1
441,2019_43,1030,16
442,2019_43,1037,1
443,2019_43,1039,1
444,2019_43,1040,1
445,2019_43,1043,2
446,2019_43,1044,2
447,2019_43,1046,1
448,2019_43,1047,12
449,2019_43,1048,1
450,2019_43,1051,1
451,2019_43,1054,1
452,2019_43,1055,13
453,2019_43,1057,1
454,2019_43,1066,1
455,2019_43,1080,3
456,2019_43,1081,13
457,2019_43,1084,4
458,2019_43,1091,1
459,2019_43,1136,1
460,2019_43,1152,1
461,2019_43,1160,1
462,2019_43,1285,1
463,2019_43,1287,2
464,2019_43,1288,7
465,2019_43,1306,1
466,2019_43,1310,1
467,2019_44,1002,10
468,2019_44,1010,1
469,2019_44,1013,20
470,2019_44,1017,2
471,2019_44,1030,20
472,2019_44,1033,2
473,2019_44,1037,1
474,2019_44,1038,1
475,2019_44,1040,1
476,2019_44,1041,1
477,2019_44,1042,1
478,2019_44,1043,1
479,2019_44,1044,21
480,2019_44,1045,1
481,2019_44,1055,3
482,2019_44,1057,9
483,2019_44,1064,1
484,2019_44,1068,2
485,2019_44,1069,2
486,2019_44,1075,19
487,2019_44,1079,2
488,2019_44,1080,1
489,2019_44,1084,1
490,2019_44,1092,1
491,2019_44,1110,1
492,2019_44,1136,1
493,2019_44,1284,1
494,2019_44,1288,10
495,2019_44,1291,2
496,2019_44,1292,2
497,2019_44,1297,1
498,2019_44,1299,2
499,2019_44,1309,1
500,2019_44,1310,1
501,2019_45,1002,22
502,2019_45,1010,1
503,2019_45,1013,12
504,2019_45,1025,1
505,2019_45,1029,1
506,2019_45,1034,1
507,2019_45,1038,19
508,2019_45,1040,2
509,2019_45,1041,2
510,2019_45,1042,3
511,2019_45,1043,2
512,2019_45,1044,1
513,2019_45,1045,2
514,2019_45,1046,5
515,2019_45,1052,4
516,2019_45,1055,23
517,2019_45,1056,1
518,2019_45,1066,1
519,2019_45,1068,2
520,2019_45,1069,1
521,2019_45,1076,2
522,2019_45,1079,3
523,2019_45,1080,2
524,2019_45,1081,1
525,2019_45,1084,15
526,2019_45,1089,1
527,2019_45,1101,1
528,2019_45,1129,1
529,2019_45,1154,1
530,2019_45,1160,1
531,2019_45,1284,3
532,2019_45,1285,1
533,2019_45,1287,1
534,2019_45,1288,1
535,2019_45,1292,13
536,2019_45,1300,1
537,2019_45,1310,1
538,2019_45,1312,1
539,2019_46,1008,6
540,2019_46,1017,15
541,2019_46,1025,2
542,2019_46,1030,1
543,2019_46,1038,1
544,2019_46,1042,2
545,2019_46,1043,2
546,2019_46,1044,3
547,2019_46,1046,19
548,2019_46,1052,19
549,2019_46,1055,1
550,2019_46,1068,1
551,2019_46,1075,2
552,2019_46,1076,7
553,2019_46,1077,1
554,2019_46,1079,11
555,2019_46,1084,2
556,2019_46,1121,1
557,2019_46,1129,2
558,2019_46,1130,1
559,2019_46,1132,1
560,2019_46,1135,1
561,2019_46,1141,1
562,2019_46,1154,1
563,2019_46,1284,19
564,2019_46,1285,2
565,2019_46,1291,1
566,2019_46,1308,1
567,2019_46,1309,1
568,2019_46,1310,1
569,2019_47,1002,1
570,2019_47,1010,1
571,2019_47,1011,4
572,2019_47,1013,5
573,2019_47,1017,16
574,2019_47,1024,1
575,2019_47,1034,1
576,2019_47,1038,1
577,2019_47,1040,1
578,2019_47,1041,4
579,2019_47,1042,2
580,2019_47,1043,3
581,2019_47,1044,13
582,2019_47,1045,2
583,2019_47,1050,3
584,2019_47,1052,1
585,2019_47,1057,1
586,2019_47,1065,1
587,2019_47,1069,1
588,2019_47,1076,26
589,2019_47,1078,2
590,2019_47,1080,1
591,2019_47,1084,3
592,2019_47,1087,1
593,2019_47,1089,1
594,2019_47,1098,1
595,2019_47,1099,1
596,2019_47,1111,1
597,2019_47,1121,1
598,2019_47,1130,1
599,2019_47,1139,2
600,2019_47,1285,1
601,2019_47,1287,1
602,2019_47,1288,6
603,2019_47,1296,1
604,2019_47,1303,1
605,2019_47,1308,1
606,2019_47,1310,1
607,2019_47,1311,1
608,2019_48,1002,1
609,2019_48,1011,1
610,2019_48,1013,22
611,2019_48,1025,1
612,2019_48,1028,1
613,2019_48,1030,1
614,2019_48,1032,1
615,2019_48,1033,24
616,2019_48,1034,1
617,2019_48,1036,1
618,2019_48,1038,1
619,2019_48,1040,4
620,2019_48,1041,27
621,2019_48,1042,2
622,2019_48,1045,1
623,2019_48,1046,1
624,2019_48,1047,3
625,2019_48,1049,16
626,2019_48,1055,5
627,2019_48,1060,1
628,2019_48,1065,1
629,2019_48,1066,1
630,2019_48,1069,1
631,2019_48,1076,2
632,2019_48,1077,1
633,2019_48,1078,6
634,2019_48,1079,1
635,2019_48,1080,2
636,2019_48,1081,3
637,2019_48,1084,4
638,2019_48,1099,1
639,2019_48,1130,1
640,2019_48,1135,1
641,2019_48,1136,1
642,2019_48,1155,1
643,2019_48,1158,1
644,2019_48,1280,1
645,2019_48,1289,7
646,2019_48,1296,2
647,2019_48,1297,1
648,2019_48,1303,2
649,2019_48,1310,1
650,2019_49,1002,1
651,2019_49,1005,3
652,2019_49,1011,3
653,2019_49,1013,1
654,2019_49,1030,3
655,2019_49,1033,2
656,2019_49,1034,2
657,2019_49,1036,5
658,2019_49,1040,2
659,2019_49,1041,2
660,2019_49,1043,1
661,2019_49,1045,1
662,2019_49,1046,2
663,2019_49,1047,17
664,2019_49,1050,1
665,2019_49,1052,1
666,2019_49,1055,19
667,2019_49,1068,2
668,2019_49,1069,1
669,2019_49,1075,1
670,2019_49,1076,1
671,2019_49,1077,1
672,2019_49,1080,1
673,2019_49,1081,8
674,2019_49,1084,3
675,2019_49,1100,1
676,2019_49,1111,1
677,2019_49,1165,1
678,2019_49,1285,3
679,2019_49,1288,1
680,2019_49,1289,10
681,2019_49,1296,1
682,2019_49,1310,1
683,2019_50,1003,1
684,2019_50,1005,12
685,2019_50,1009,1
686,2019_50,1010,1
687,2019_50,1017,1
688,2019_50,1025,2
689,2019_50,1029,1
690,2019_50,1030,1
691,2019_50,1032,1
692,2019_50,1033,12
693,2019_50,1034,1
694,2019_50,1039,2
695,2019_50,1040,5
696,2019_50,1042,2
697,2019_50,1044,1
698,2019_50,1045,6
699,2019_50,1050,6
700,2019_50,1056,1
701,2019_50,1057,2
702,2019_50,1069,1
703,2019_50,1075,1
704,2019_50,1076,2
705,2019_50,1079,1
706,2019_50,1080,2
707,2019_50,1081,8
708,2019_50,1084,1
709,2019_50,1098,1
710,2019_50,1113,1
711,2019_50,1121,1
712,2019_50,1129,1
713,2019_50,1130,1
714,2019_50,1285,11
715,2019_50,1287,2
716,2019_50,1289,1
717,2019_50,1301,2
718,2019_50,1306,1
719,2019_50,1308,1
720,2019_50,1311,1
721,2019_50,1312,2
722,2019_51,1002,2
723,2019_51,1003,11
724,2019_51,1005,1
725,2019_51,1013,9
726,2019_51,1017,17
727,2019_51,1030,1
728,2019_51,1037,2
729,2019_51,1041,1
730,2019_51,1042,2
731,2019_51,1043,2
732,2019_51,1045,15
733,2019_51,1046,1
734,2019_51,1050,2
735,2019_51,1054,1
736,2019_51,1056,1
737,2019_51,1065,1
738,2019_51,1068,2
739,2019_51,1075,2
740,2019_51,1076,2
741,2019_51,1079,1
742,2019_51,1080,2
743,2019_51,1086,1
744,2019_51,1119,1
745,2019_51,1129,1
746,2019_51,1162,1
747,2019_51,1284,1
748,2019_51,1285,4
749,2019_51,1289,12
750,2019_51,1293,3
751,2019_51,1300,2
752,2019_51,1310,1
753,2019_51,1314,1
754,2019_52,1009,2
755,2019_52,1010,13
756,2019_52,1029,1
757,2019_52,1032,2
758,2019_52,1037,8
759,2019_52,1038,2
760,2019_52,1039,1
761,2019_52,1041,5
762,2019_52,1042,2
763,2019_52,1043,1
764,2019_52,1045,1
765,2019_52,1046,1
766,2019_52,1047,8
767,2019_52,1049,10
768,2019_52,1068,1
769,2019_52,1069,2
770,2019_52,1075,26
771,2019_52,1076,2
772,2019_52,1077,3
773,2019_52,1079,1
774,2019_52,1080,1
775,2019_52,1083,1
776,2019_52,1084,1
777,2019_52,1099,2
778,2019_52,1103,1
779,2019_52,1108,1
780,2019_52,1129,1
781,2019_52,1131,2
782,2019_52,1132,1
783,2019_52,1135,1
784,2019_52,1155,1
785,2019_52,1284,3
786,2019_52,1292,2
787,2019_52,1296,1
788,2019_52,1299,1
789,2019_52,1300,1
790,2020_01,1002,1
791,2020_01,1005,5
792,2020_01,1007,3
793,2020_01,1012,6
794,2020_01,1014,1
795,2020_01,1028,1
796,2020_01,1029,1
797,2020_01,1030,10
798,2020_01,1032,2
799,2020_01,1039,7
800,2020_01,1041,8
801,2020_01,1042,3
802,2020_01,1043,1
803,2020_01,1044,1
804,2020_01,1049,8
805,2020_01,1055,5
806,2020_01,1057,4
807,2020_01,1069,1
808,2020_01,1075,3
809,2020_01,1076,7
810,2020_01,1077,9
811,2020_01,1078,2
812,2020_01,1079,2
813,2020_01,1080,2
814,2020_01,1084,2
815,2020_01,1098,1
816,2020_01,1099,1
817,2020_01,1108,1
818,2020_01,1131,1
819,2020_01,1150,1
820,2020_01,1154,1
821,2020_01,1167,1
822,2020_01,1284,10
823,2020_01,1287,3
824,2020_01,1288,1
825,2020_01,1289,1
826,2020_01,1293,2
827,2020_01,1296,1
828,2020_01,1297,2
829,2020_01,1301,1
830,2020_01,1308,1
831,2020_01,1310,1
832,2020_01,1311,1
833,2020_02,1007,6
834,2020_02,1010,2
835,2020_02,1014,2
836,2020_02,1017,4
837,2020_02,1025,1
838,2020_02,1026,1
839,2020_02,1028,1
840,2020_02,1029,1
841,2020_02,1030,1
842,2020_02,1034,3
843,2020_02,1039,19
844,2020_02,1041,2
845,2020_02,1042,22
846,2020_02,1045,1
847,2020_02,1048,1
848,2020_02,1053,1
849,2020_02,1055,15
850,2020_02,1058,1
851,2020_02,1062,2
852,2020_02,1076,1
853,2020_02,1077,19
854,2020_02,1079,3
855,2020_02,1080,1
856,2020_02,1083,1
857,2020_02,1098,1
858,2020_02,1102,1
859,2020_02,1113,1
860,2020_02,1165,1
861,2020_02,1280,1
862,2020_02,1284,1
863,2020_02,1290,4
864,2020_02,1291,2
865,2020_02,1293,14
866,2020_02,1297,2
867,2020_02,1299,1
868,2020_02,1300,2
869,2020_02,1310,1
870,2020_02,1311,1
871,2020_03,1010,10
872,2020_03,1011,2
873,2020_03,1017,7
874,2020_03,1018,1
875,2020_03,1023,1
876,2020_03,1028,1
877,2020_03,1029,2
878,2020_03,1030,5
879,2020_03,1038,2
880,2020_03,1041,1
881,2020_03,1042,5
882,2020_03,1043,1
883,2020_03,1045,2
884,2020_03,1047,8
885,2020_03,1054,4
886,2020_03,1055,2
887,2020_03,1057,1
888,2020_03,1060,1
889,2020_03,1066,2
890,2020_03,1075,4
891,2020_03,1076,1
892,2020_03,1079,22
893,2020_03,1080,3
894,2020_03,1098,1
895,2020_03,1119,1
896,2020_03,1124,2
897,2020_03,1130,1
898,2020_03,1154,1
899,2020_03,1168,1
900,2020_03,1285,4
901,2020_03,1290,8
902,2020_03,1299,1
903,2020_03,1301,1
904,2020_03,1311,1
905,2020_03,1312,1
906,2020_04,1011,12
907,2020_04,1014,1
908,2020_04,1025,1
909,2020_04,1028,1
910,2020_04,1030,19
911,2020_04,1032,1
912,2020_04,1034,1
913,2020_04,1038,1
914,2020_04,1041,1
915,2020_04,1042,20
916,2020_04,1043,1
917,2020_04,1045,3
918,2020_04,1055,23
919,2020_04,1060,1
920,2020_04,1066,1
921,2020_04,1070,1
922,2020_04,1075,1
923,2020_04,1076,3
924,2020_04,1080,16
925,2020_04,1081,1
926,2020_04,1107,1
927,2020_04,1129,1
928,2020_04,1130,1
929,2020_04,1132,2
930,2020_04,1137,1
931,2020_04,1142,1
932,2020_04,1280,1
933,2020_04,1285,25
934,2020_04,1288,2
935,2020_04,1291,1
936,2020_04,1293,4
937,2020_04,1297,1
938,2020_04,1313,1
939,2020_04,1314,1
940,2020_05,1005,3
941,2020_05,1006,1
942,2020_05,1009,2
943,2020_05,1011,17
944,2020_05,1017,2
945,2020_05,1022,1
946,2020_05,1030,1
947,2020_05,1032,1
948,2020_05,1037,8
949,2020_05,1038,1
950,2020_05,1042,1
951,2020_05,1045,31
