,year_week,product_id,products_per_week
952,2020_05,1049,6
953,2020_05,1057,3
954,2020_05,1066,1
955,2020_05,1069,4
956,2020_05,1075,1
957,2020_05,1076,4
958,2020_05,1077,3
959,2020_05,1079,5
960,2020_05,1081,5
961,2020_05,1096,1
962,2020_05,1119,1
963,2020_05,1141,1
964,2020_05,1164,1
965,2020_05,1287,1
966,2020_05,1293,17
967,2020_05,1297,1
968,2020_05,1298,1
969,2020_05,1310,1
970,2020_05,1314,3
971,2020_06,1005,23
972,2020_06,1013,1
973,2020_06,1017,11
974,2020_06,1025,2
975,2020_06,1028,2
976,2020_06,1032,4
977,2020_06,1038,1
978,2020_06,1041,2
979,2020_06,1042,2
980,2020_06,1043,2
981,2020_06,1045,30
982,2020_06,1056,3
983,2020_06,1057,14
984,2020_06,1058,1
985,2020_06,1075,1
986,2020_06,1076,1
987,2020_06,1077,1
988,2020_06,1079,21
989,2020_06,1118,1
990,2020_06,1284,28
991,2020_06,1289,4
992,2020_06,1307,1
993,2020_07,1007,1
994,2020_07,1008,2
995,2020_07,1013,9
996,2020_07,1014,1
997,2020_07,1019,2
998,2020_07,1029,2
999,2020_07,1032,11
1000,2020_07,1041,4
1001,2020_07,1042,1
1002,2020_07,1043,2
1003,2020_07,1045,20
1004,2020_07,1050,1
1005,2020_07,1056,21
1006,2020_07,1061,1
1007,2020_07,1062,2
1008,2020_07,1069,1
1009,2020_07,1070,1
1010,2020_07,1075,3
1011,2020_07,1076,1
1012,2020_07,1077,7
1013,2020_07,1079,27
1014,2020_07,1112,1
1015,2020_07,1113,1
1016,2020_07,1130,1
1017,2020_07,1140,1
1018,2020_07,1142,1
1019,2020_07,1151,1
1020,2020_07,1279,1
1021,2020_07,1284,1
1022,2020_07,1289,16
1023,2020_07,1290,2
1024,2020_07,1293,1
1025,2020_07,1297,1
1026,2020_07,1313,1
1027,2020_08,1008,13
1028,2020_08,1011,5
1029,2020_08,1018,1
1030,2020_08,1022,1
1031,2020_08,1023,1
1032,2020_08,1029,1
1033,2020_08,1036,1
1034,2020_08,1037,2
1035,2020_08,1038,1
1036,2020_08,1041,19
1037,2020_08,1043,1
1038,2020_08,1045,1
1039,2020_08,1050,8
1040,2020_08,1058,1
1041,2020_08,1071,1
1042,2020_08,1075,1
1043,2020_08,1076,2
1044,2020_08,1077,20
1045,2020_08,1078,1
1046,2020_08,1080,2
1047,2020_08,1124,1
1048,2020_08,1133,1
1049,2020_08,1147,1
1050,2020_08,1151,1
1051,2020_08,1279,1
1052,2020_08,1284,2
1053,2020_08,1289,2
1054,2020_08,1290,4
1055,2020_08,1298,1
1056,2020_08,1301,1
1057,2020_09,1009,1
1058,2020_09,1010,1
1059,2020_09,1011,17
1060,2020_09,1018,2
1061,2020_09,1032,2
1062,2020_09,1034,1
1063,2020_09,1036,3
1064,2020_09,1037,7
1065,2020_09,1041,15
1066,2020_09,1042,1
1067,2020_09,1043,2
1068,2020_09,1045,4
1069,2020_09,1048,1
1070,2020_09,1050,16
1071,2020_09,1069,1
1072,2020_09,1071,1
1073,2020_09,1076,1
1074,2020_09,1077,1
1075,2020_09,1079,1
1076,2020_09,1080,12
1077,2020_09,1096,1
1078,2020_09,1103,1
1079,2020_09,1119,1
1080,2020_09,1121,1
1081,2020_09,1141,1
1082,2020_09,1279,1
1083,2020_09,1280,1
1084,2020_09,1282,2
1085,2020_09,1286,1
1086,2020_09,1287,7
1087,2020_09,1289,2
1088,2020_09,1293,7
1089,2020_09,1297,2
1090,2020_09,1301,2
1091,2020_09,1311,1
1092,2020_09,1312,1
1093,2020_09,1314,1
1094,2020_10,1003,15
1095,2020_10,1006,2
1096,2020_10,1008,1
1097,2020_10,1010,3
1098,2020_10,1017,1
1099,2020_10,1019,1
1100,2020_10,1026,1
1101,2020_10,1032,2
1102,2020_10,1036,22
1103,2020_10,1043,7
1104,2020_10,1048,12
1105,2020_10,1069,1
1106,2020_10,1075,9
1107,2020_10,1076,1
1108,2020_10,1077,4
1109,2020_10,1078,1
1110,2020_10,1079,2
1111,2020_10,1083,2
1112,2020_10,1084,2
1113,2020_10,1085,1
1114,2020_10,1099,1
1115,2020_10,1107,1
1116,2020_10,1113,1
1117,2020_10,1119,2
1118,2020_10,1128,1
1119,2020_10,1149,1
1120,2020_10,1165,2
1121,2020_10,1280,2
1122,2020_10,1286,2
1123,2020_10,1288,1
1124,2020_10,1293,21
1125,2020_10,1311,3
1126,2020_10,1312,1
1127,2020_11,1003,1
1128,2020_11,1004,1
1129,2020_11,1006,15
1130,2020_11,1011,1
1131,2020_11,1017,4
1132,2020_11,1019,1
1133,2020_11,1028,1
1134,2020_11,1032,1
1135,2020_11,1036,1
1136,2020_11,1038,4
1137,2020_11,1041,2
1138,2020_11,1042,1
1139,2020_11,1043,2
1140,2020_11,1053,2
1141,2020_11,1056,1
1142,2020_11,1057,23
1143,2020_11,1063,1
1144,2020_11,1070,1
1145,2020_11,1075,13
1146,2020_11,1078,1
1147,2020_11,1084,6
1148,2020_11,1085,1
1149,2020_11,1101,1
1150,2020_11,1119,1
1151,2020_11,1121,1
1152,2020_11,1138,1
1153,2020_11,1142,1
1154,2020_11,1151,1
1155,2020_11,1279,1
1156,2020_11,1282,1
1157,2020_11,1286,21
1158,2020_11,1288,3
1159,2020_11,1289,1
1160,2020_11,1300,1
1161,2020_11,1301,2
1162,2020_11,1312,1
1163,2020_12,1003,1
1164,2020_12,1004,1
1165,2020_12,1006,4
1166,2020_12,1010,3
1167,2020_12,1011,1
1168,2020_12,1018,1
1169,2020_12,1026,2
1170,2020_12,1032,1
1171,2020_12,1036,1
1172,2020_12,1037,1
1173,2020_12,1038,14
1174,2020_12,1042,1
1175,2020_12,1043,7
1176,2020_12,1045,1
1177,2020_12,1049,4
1178,2020_12,1052,2
1179,2020_12,1066,2
1180,2020_12,1069,2
1181,2020_12,1076,11
1182,2020_12,1077,1
1183,2020_12,1079,1
1184,2020_12,1083,1
1185,2020_12,1096,1
1186,2020_12,1100,1
1187,2020_12,1116,1
1188,2020_12,1119,1
1189,2020_12,1138,1
1190,2020_12,1147,1
1191,2020_12,1164,2
1192,2020_12,1166,1
1193,2020_12,1285,3
1194,2020_12,1288,15
1195,2020_12,1289,2
1196,2020_12,1292,1
1197,2020_12,1297,1
1198,2020_12,1311,2
1199,2020_12,1313,1
1200,2020_13,1002,9
1201,2020_13,1006,12
1202,2020_13,1011,1
1203,2020_13,1012,1
1204,2020_13,1014,1
1205,2020_13,1018,1
1206,2020_13,1019,1
1207,2020_13,1026,1
1208,2020_13,1032,4
1209,2020_13,1036,1
1210,2020_13,1037,12
1211,2020_13,1045,1
1212,2020_13,1046,3
1213,2020_13,1052,5
1214,2020_13,1055,1
1215,2020_13,1069,2
1216,2020_13,1070,1
1217,2020_13,1077,3
1218,2020_13,1078,1
1219,2020_13,1079,1
1220,2020_13,1096,1
1221,2020_13,1099,1
1222,2020_13,1100,1
1223,2020_13,1106,1
1224,2020_13,1115,1
1225,2020_13,1144,1
1226,2020_13,1154,1
1227,2020_13,1279,1
1228,2020_13,1282,1
1229,2020_13,1285,23
1230,2020_13,1288,1
1231,2020_13,1289,2
1232,2020_13,1311,1
1233,2020_13,1312,3
1234,2020_13,1313,1
1235,2020_13,1314,2
1236,2020_14,1003,1
1237,2020_14,1008,1
1238,2020_14,1009,4
1239,2020_14,1012,11
1240,2020_14,1018,1
1241,2020_14,1029,1
1242,2020_14,1031,1
1243,2020_14,1032,12
1244,2020_14,1036,4
1245,2020_14,1041,1
1246,2020_14,1043,6
1247,2020_14,1045,3
1248,2020_14,1051,6
1249,2020_14,1055,2
1250,2020_14,1069,1
1251,2020_14,1070,1
1252,2020_14,1075,2
1253,2020_14,1077,17
1254,2020_14,1078,1
1255,2020_14,1079,1
1256,2020_14,1081,4
1257,2020_14,1100,1
1258,2020_14,1122,2
1259,2020_14,1130,1
1260,2020_14,1143,1
1261,2020_14,1144,1
1262,2020_14,1164,1
1263,2020_14,1279,1
1264,2020_14,1285,1
1265,2020_14,1289,20
1266,2020_14,1293,1
1267,2020_14,1298,1
1268,2020_14,1302,1
1269,2020_14,1307,1
1270,2020_14,1311,1
1271,2020_14,1313,2
1272,2020_15,1006,1
1273,2020_15,1008,1
1274,2020_15,1009,15
1275,2020_15,1013,1
1276,2020_15,1018,1
1277,2020_15,1023,1
1278,2020_15,1026,1
1279,2020_15,1027,1
1280,2020_15,1036,19
1281,2020_15,1042,1
1282,2020_15,1045,28
1283,2020_15,1055,11
1284,2020_15,1058,1
1285,2020_15,1061,1
1286,2020_15,1062,1
1287,2020_15,1065,1
1288,2020_15,1066,1
1289,2020_15,1069,1
1290,2020_15,1076,2
1291,2020_15,1078,1
1292,2020_15,1081,9
1293,2020_15,1130,1
1294,2020_15,1133,1
1295,2020_15,1154,1
1296,2020_15,1164,1
1297,2020_15,1284,1
1298,2020_15,1286,2
1299,2020_15,1287,4
1300,2020_15,1293,3
1301,2020_15,1312,1
1302,2020_15,1314,1
1303,2020_16,1007,4
1304,2020_16,1012,1
1305,2020_16,1013,5
1306,2020_16,1022,1
1307,2020_16,1023,1
1308,2020_16,1025,8
1309,2020_16,1036,2
1310,2020_16,1037,1
1311,2020_16,1041,1
1312,2020_16,1044,1
1313,2020_16,1047,1
1314,2020_16,1050,1
1315,2020_16,1055,7
1316,2020_16,1058,1
1317,2020_16,1070,2
1318,2020_16,1075,4
1319,2020_16,1076,8
1320,2020_16,1078,2
1321,2020_16,1084,8
1322,2020_16,1086,1
1323,2020_16,1096,1
1324,2020_16,1113,1
1325,2020_16,1116,1
1326,2020_16,1117,1
1327,2020_16,1126,1
1328,2020_16,1130,1
1329,2020_16,1141,1
1330,2020_16,1285,1
1331,2020_16,1286,1
1332,2020_16,1287,5
1333,2020_16,1288,1
1334,2020_16,1294,1
1335,2020_16,1295,1
1336,2020_16,1298,1
1337,2020_16,1304,1
1338,2020_16,1313,3
1339,2020_17,1003,8
1340,2020_17,1004,1
1341,2020_17,1007,15
1342,2020_17,1008,1
1343,2020_17,1011,5
1344,2020_17,1014,1
1345,2020_17,1015,1
1346,2020_17,1026,1
1347,2020_17,1036,26
1348,2020_17,1045,1
1349,2020_17,1047,16
1350,2020_17,1050,16
1351,2020_17,1066,1
1352,2020_17,1070,2
1353,2020_17,1071,1
1354,2020_17,1075,11
1355,2020_17,1077,3
1356,2020_17,1078,1
1357,2020_17,1081,2
1358,2020_17,1106,1
1359,2020_17,1126,1
1360,2020_17,1153,2
1361,2020_17,1282,1
1362,2020_17,1285,1
1363,2020_17,1286,1
1364,2020_17,1288,25
1365,2020_17,1293,1
1366,2020_17,1307,1
1367,2020_17,1311,2
1368,2020_17,1312,1
1369,2020_17,1313,2
1370,2020_18,1002,1
1371,2020_18,1003,22
1372,2020_18,1004,1
1373,2020_18,1007,1
1374,2020_18,1008,1
1375,2020_18,1011,27
1376,2020_18,1012,1
1377,2020_18,1014,1
1378,2020_18,1018,1
1379,2020_18,1020,1
1380,2020_18,1027,1
1381,2020_18,1036,15
1382,2020_18,1040,2
1383,2020_18,1041,1
1384,2020_18,1043,6
1385,2020_18,1045,1
1386,2020_18,1051,11
1387,2020_18,1060,1
1388,2020_18,1075,1
1389,2020_18,1078,2
1390,2020_18,1081,3
1391,2020_18,1086,1
1392,2020_18,1117,1
1393,2020_18,1126,1
1394,2020_18,1138,1
1395,2020_18,1141,1
1396,2020_18,1157,1
1397,2020_18,1159,1
1398,2020_18,1286,1
1399,2020_18,1288,15
1400,2020_18,1289,4
1401,2020_18,1295,1
1402,2020_18,1298,1
1403,2020_18,1300,1
1404,2020_19,1002,6
1405,2020_19,1003,1
1406,2020_19,1004,6
1407,2020_19,1011,14
1408,2020_19,1016,1
1409,2020_19,1019,1
1410,2020_19,1022,1
1411,2020_19,1023,1
1412,2020_19,1026,2
1413,2020_19,1030,2
1414,2020_19,1031,2
1415,2020_19,1036,3
1416,2020_19,1043,2
1417,2020_19,1045,2
1418,2020_19,1052,8
1419,2020_19,1058,1
1420,2020_19,1070,1
1421,2020_19,1071,1
1422,2020_19,1077,3
1423,2020_19,1081,1
1424,2020_19,1090,1
1425,2020_19,1107,1
1426,2020_19,1112,1
1427,2020_19,1120,1
1428,2020_19,1141,1
1429,2020_19,1286,5
1430,2020_19,1289,24
1431,2020_19,1292,1
1432,2020_19,1298,2
1433,2020_19,1300,1
1434,2020_19,1312,1
1435,2020_20,1002,1
1436,2020_20,1003,6
1437,2020_20,1004,17
1438,2020_20,1007,1
1439,2020_20,1011,1
1440,2020_20,1013,1
1441,2020_20,1018,2
1442,2020_20,1023,1
1443,2020_20,1030,1
1444,2020_20,1036,1
1445,2020_20,1038,1
1446,2020_20,1039,1
1447,2020_20,1041,1
1448,2020_20,1042,15
1449,2020_20,1045,1
1450,2020_20,1049,3
1451,2020_20,1052,5
1452,2020_20,1070,2
1453,2020_20,1071,1
1454,2020_20,1077,8
1455,2020_20,1079,1
1456,2020_20,1086,1
1457,2020_20,1094,1
1458,2020_20,1107,1
1459,2020_20,1143,1
1460,2020_20,1147,1
1461,2020_20,1149,3
1462,2020_20,1155,1
1463,2020_20,1279,1
1464,2020_20,1282,1
1465,2020_20,1286,20
1466,2020_20,1289,1
1467,2020_20,1293,2
1468,2020_20,1298,2
1469,2020_20,1300,1
1470,2020_20,1302,1
1471,2020_20,1305,1
1472,2020_20,1307,1
1473,2020_20,1312,1
1474,2020_21,1002,1
1475,2020_21,1005,4
1476,2020_21,1008,1
1477,2020_21,1011,6
1478,2020_21,1018,1
1479,2020_21,1021,1
1480,2020_21,1026,1
1481,2020_21,1034,2
1482,2020_21,1039,11
1483,2020_21,1040,1
1484,2020_21,1041,10
1485,2020_21,1043,1
1486,2020_21,1044,1
1487,2020_21,1047,2
1488,2020_21,1049,8
1489,2020_21,1050,1
1490,2020_21,1058,1
1491,2020_21,1061,1
1492,2020_21,1062,1
1493,2020_21,1071,1
1494,2020_21,1078,1
1495,2020_21,1079,5
1496,2020_21,1081,2
1497,2020_21,1082,1
1498,2020_21,1095,1
1499,2020_21,1097,1
1500,2020_21,1126,1
1501,2020_21,1128,1
1502,2020_21,1143,1
1503,2020_21,1164,1
1504,2020_21,1279,1
1505,2020_21,1286,1
1506,2020_21,1289,2
1507,2020_21,1291,3
1508,2020_21,1293,18
1509,2020_21,1298,1
1510,2020_21,1314,1
1511,2020_22,1003,1
1512,2020_22,1006,1
1513,2020_22,1007,2
1514,2020_22,1008,1
1515,2020_22,1011,22
1516,2020_22,1012,1
1517,2020_22,1023,1
1518,2020_22,1034,6
1519,2020_22,1036,3
1520,2020_22,1037,1
1521,2020_22,1040,2
1522,2020_22,1043,9
1523,2020_22,1044,3
1524,2020_22,1047,1
1525,2020_22,1049,19
1526,2020_22,1050,1
1527,2020_22,1055,2
1528,2020_22,1065,1
1529,2020_22,1070,1
1530,2020_22,1071,1
1531,2020_22,1075,1
1532,2020_22,1078,2
1533,2020_22,1081,19
1534,2020_22,1090,1
1535,2020_22,1107,1
1536,2020_22,1110,1
1537,2020_22,1122,1
1538,2020_22,1138,1
1539,2020_22,1153,1
1540,2020_22,1156,1
1541,2020_22,1163,1
1542,2020_22,1279,1
1543,2020_22,1282,1
1544,2020_22,1291,9
1545,2020_22,1293,1
1546,2020_22,1294,1
1547,2020_22,1301,1
1548,2020_22,1307,1
1549,2020_23,1002,2
1550,2020_23,1003,3
1551,2020_23,1004,1
1552,2020_23,1007,3
1553,2020_23,1012,18
1554,2020_23,1015,1
1555,2020_23,1019,1
1556,2020_23,1021,1
1557,2020_23,1026,1
1558,2020_23,1033,1
1559,2020_23,1036,31
1560,2020_23,1039,2
1561,2020_23,1040,1
1562,2020_23,1042,1
1563,2020_23,1044,14
1564,2020_23,1046,1
1565,2020_23,1047,1
1566,2020_23,1052,5
1567,2020_23,1055,3
1568,2020_23,1065,1
1569,2020_23,1075,4
1570,2020_23,1079,2
1571,2020_23,1085,1
1572,2020_23,1097,1
1573,2020_23,1123,1
1574,2020_23,1128,1
1575,2020_23,1145,1
1576,2020_23,1153,1
1577,2020_23,1279,1
1578,2020_23,1282,1
1579,2020_23,1284,2
1580,2020_23,1291,6
1581,2020_23,1293,1
1582,2020_23,1294,1
1583,2020_23,1298,1
1584,2020_23,1302,1
1585,2020_23,1305,1
1586,2020_23,1306,1
1587,2020_23,1307,1
1588,2020_24,1003,3
1589,2020_24,1007,23
1590,2020_24,1010,2
1591,2020_24,1011,2
1592,2020_24,1013,1
1593,2020_24,1014,1
1594,2020_24,1016,2
1595,2020_24,1022,1
1596,2020_24,1026,1
1597,2020_24,1036,1
1598,2020_24,1039,11
1599,2020_24,1040,3
1600,2020_24,1042,10
1601,2020_24,1044,2
1602,2020_24,1047,3
1603,2020_24,1052,6
1604,2020_24,1064,2
1605,2020_24,1065,1
1606,2020_24,1078,4
1607,2020_24,1079,6
1608,2020_24,1106,1
1609,2020_24,1120,1
1610,2020_24,1143,1
1611,2020_24,1147,1
1612,2020_24,1284,11
1613,2020_24,1294,3
1614,2020_24,1296,1
1615,2020_25,1002,2
1616,2020_25,1003,1
1617,2020_25,1004,1
1618,2020_25,1006,2
1619,2020_25,1007,2
1620,2020_25,1008,1
1621,2020_25,1011,25
1622,2020_25,1014,1
1623,2020_25,1020,1
1624,2020_25,1024,1
1625,2020_25,1026,2
1626,2020_25,1030,11
1627,2020_25,1036,1
1628,2020_25,1037,2
1629,2020_25,1038,1
1630,2020_25,1043,11
1631,2020_25,1047,1
1632,2020_25,1052,1
1633,2020_25,1053,8
1634,2020_25,1055,1
1635,2020_25,1070,2
1636,2020_25,1071,1
1637,2020_25,1075,4
1638,2020_25,1078,1
1639,2020_25,1096,1
1640,2020_25,1104,1
1641,2020_25,1106,1
1642,2020_25,1128,1
1643,2020_25,1138,1
1644,2020_25,1140,1
1645,2020_25,1143,1
1646,2020_25,1161,2
1647,2020_25,1169,1
1648,2020_25,1280,1
1649,2020_25,1282,2
1650,2020_25,1285,5
1651,2020_25,1287,1
1652,2020_25,1291,1
1653,2020_25,1292,2
1654,2020_25,1293,1
1655,2020_25,1298,2
1656,2020_25,1309,1
1657,2020_25,1312,1
1658,2020_25,1314,1
1659,2020_26,1002,15
1660,2020_26,1004,1
1661,2020_26,1007,17
1662,2020_26,1008,1
1663,2020_26,1010,1
1664,2020_26,1012,2
1665,2020_26,1013,1
1666,2020_26,1014,1
1667,2020_26,1015,1
1668,2020_26,1020,2
1669,2020_26,1021,1
1670,2020_26,1037,3
1671,2020_26,1038,5
1672,2020_26,1040,1
1673,2020_26,1043,11
1674,2020_26,1044,1
1675,2020_26,1046,2
1676,2020_26,1047,2
1677,2020_26,1055,5
1678,2020_26,1058,1
1679,2020_26,1059,1
1680,2020_26,1063,1
1681,2020_26,1064,1
1682,2020_26,1071,3
1683,2020_26,1075,1
1684,2020_26,1080,1
1685,2020_26,1084,2
1686,2020_26,1110,1
1687,2020_26,1116,1
1688,2020_26,1142,1
1689,2020_26,1146,1
1690,2020_26,1153,1
1691,2020_26,1169,1
1692,2020_26,1279,1
1693,2020_26,1286,1
1694,2020_26,1289,1
1695,2020_26,1291,10
1696,2020_26,1292,1
1697,2020_26,1293,1
1698,2020_26,1298,1
1699,2020_26,1307,1
1700,2020_27,1002,1
1701,2020_27,1003,1
1702,2020_27,1004,1
1703,2020_27,1005,1
1704,2020_27,1007,2
1705,2020_27,1008,12
1706,2020_27,1010,1
1707,2020_27,1012,1
1708,2020_27,1013,1
1709,2020_27,1015,1
1710,2020_27,1018,1
1711,2020_27,1023,1
1712,2020_27,1027,1
1713,2020_27,1033,19
1714,2020_27,1037,7
1715,2020_27,1038,1
1716,2020_27,1044,3
1717,2020_27,1046,3
1718,2020_27,1047,1
1719,2020_27,1056,5
1720,2020_27,1057,1
1721,2020_27,1075,3
1722,2020_27,1078,2
1723,2020_27,1079,1
1724,2020_27,1082,1
1725,2020_27,1084,13
1726,2020_27,1089,1
1727,2020_27,1104,1
1728,2020_27,1118,1
1729,2020_27,1124,1
1730,2020_27,1127,1
1731,2020_27,1128,1
1732,2020_27,1139,1
1733,2020_27,1159,1
1734,2020_27,1169,1
1735,2020_27,1287,14
1736,2020_27,1290,2
1737,2020_27,1292,2
1738,2020_27,1302,1
1739,2020_27,1303,1
1740,2020_27,1305,1
1741,2020_28,1002,2
1742,2020_28,1003,2
1743,2020_28,1011,12
1744,2020_28,1012,1
1745,2020_28,1016,1
1746,2020_28,1017,1
1747,2020_28,1021,1
1748,2020_28,1031,1
1749,2020_28,1033,3
1750,2020_28,1037,16
1751,2020_28,1039,1
1752,2020_28,1040,3
1753,2020_28,1044,2
1754,2020_28,1046,15
1755,2020_28,1047,2
1756,2020_28,1053,2
1757,2020_28,1057,8
1758,2020_28,1065,1
1759,2020_28,1070,1
1760,2020_28,1071,1
1761,2020_28,1079,8
1762,2020_28,1080,1
1763,2020_28,1081,1
1764,2020_28,1085,1
1765,2020_28,1091,1
1766,2020_28,1092,1
1767,2020_28,1134,1
1768,2020_28,1145,1
1769,2020_28,1169,1
1770,2020_28,1286,1
1771,2020_28,1287,1
1772,2020_28,1289,2
1773,2020_28,1290,21
1774,2020_28,1295,1
1775,2020_28,1296,1
1776,2020_28,1305,2
1777,2020_28,1306,1
1778,2020_29,1005,1
1779,2020_29,1006,1
1780,2020_29,1007,1
1781,2020_29,1008,11
1782,2020_29,1012,2
1783,2020_29,1017,1
1784,2020_29,1020,1
1785,2020_29,1024,2
1786,2020_29,1031,1
1787,2020_29,1033,20
1788,2020_29,1036,1
1789,2020_29,1037,2
1790,2020_29,1039,3
1791,2020_29,1040,2
1792,2020_29,1042,3
1793,2020_29,1044,1
1794,2020_29,1046,1
1795,2020_29,1047,7
1796,2020_29,1050,1
1797,2020_29,1053,10
1798,2020_29,1064,2
1799,2020_29,1065,1
1800,2020_29,1070,1
1801,2020_29,1075,2
1802,2020_29,1077,5
1803,2020_29,1078,1
1804,2020_29,1080,1
1805,2020_29,1081,4
1806,2020_29,1128,1
1807,2020_29,1129,1
1808,2020_29,1162,1
1809,2020_29,1286,1
1810,2020_29,1287,1
1811,2020_29,1289,12
1812,2020_29,1293,1
1813,2020_29,1304,1
1814,2020_30,1003,5
1815,2020_30,1005,2
1816,2020_30,1012,20
1817,2020_30,1015,1
1818,2020_30,1024,1
1819,2020_30,1030,1
1820,2020_30,1033,6
1821,2020_30,1034,1
1822,2020_30,1036,1
1823,2020_30,1039,18
1824,2020_30,1040,5
1825,2020_30,1043,1
1826,2020_30,1044,3
1827,2020_30,1046,1
1828,2020_30,1047,22
1829,2020_30,1050,21
1830,2020_30,1051,5
1831,2020_30,1065,1
1832,2020_30,1068,1
1833,2020_30,1075,12
1834,2020_30,1081,3
1835,2020_30,1084,1
1836,2020_30,1091,1
1837,2020_30,1092,1
1838,2020_30,1105,1
1839,2020_30,1117,1
1840,2020_30,1164,1
1841,2020_30,1280,1
1842,2020_30,1287,16
1843,2020_30,1289,1
1844,2020_30,1290,1
1845,2020_30,1291,3
1846,2020_30,1302,1
1847,2020_30,1304,1
1848,2020_30,1305,1
1849,2020_30,1308,1
1850,2020_30,1309,1
1851,2020_31,1002,2
1852,2020_31,1003,23
1853,2020_31,1004,1
1854,2020_31,1005,18
1855,2020_31,1010,2
