,year_week,product_id,products_per_week
1856,2020_31,1012,1
1857,2020_31,1013,2
1858,2020_31,1017,1
1859,2020_31,1021,1
1860,2020_31,1033,27
1861,2020_31,1036,1
1862,2020_31,1037,1
1863,2020_31,1040,17
1864,2020_31,1046,4
1865,2020_31,1047,2
1866,2020_31,1051,29
1867,2020_31,1065,1
1868,2020_31,1071,1
1869,2020_31,1078,2
1870,2020_31,1080,1
1871,2020_31,1081,3
1872,2020_31,1084,2
1873,2020_31,1128,2
1874,2020_31,1148,1
1875,2020_31,1164,1
1876,2020_31,1169,1
1877,2020_31,1286,1
1878,2020_31,1291,18
1879,2020_31,1294,1
1880,2020_31,1304,1
1881,2020_31,1306,2
1882,2020_31,1309,1
1883,2020_32,1002,1
1884,2020_32,1005,1
1885,2020_32,1010,1
1886,2020_32,1013,23
1887,2020_32,1017,1
1888,2020_32,1021,1
1889,2020_32,1025,1
1890,2020_32,1030,1
1891,2020_32,1033,32
1892,2020_32,1037,1
1893,2020_32,1039,1
1894,2020_32,1040,1
1895,2020_32,1043,1
1896,2020_32,1046,2
1897,2020_32,1047,6
1898,2020_32,1048,3
1899,2020_32,1052,9
1900,2020_32,1065,3
1901,2020_32,1068,1
1902,2020_32,1070,1
1903,2020_32,1078,2
1904,2020_32,1081,27
1905,2020_32,1084,19
1906,2020_32,1092,1
1907,2020_32,1118,1
1908,2020_32,1123,1
1909,2020_32,1128,1
1910,2020_32,1134,1
1911,2020_32,1143,1
1912,2020_32,1159,1
1913,2020_32,1161,1
1914,2020_32,1282,3
1915,2020_32,1285,6
1916,2020_32,1290,3
1917,2020_32,1292,2
1918,2020_32,1294,3
1919,2020_32,1303,1
1920,2020_32,1304,1
1921,2020_32,1305,1
1922,2020_32,1306,2
1923,2020_32,1308,1
1924,2020_32,1309,2
1925,2020_33,1002,3
1926,2020_33,1010,15
1927,2020_33,1013,4
1928,2020_33,1018,1
1929,2020_33,1024,1
1930,2020_33,1027,1
1931,2020_33,1033,3
1932,2020_33,1036,10
1933,2020_33,1037,1
1934,2020_33,1039,4
1935,2020_33,1042,1
1936,2020_33,1047,26
1937,2020_33,1048,1
1938,2020_33,1050,1
1939,2020_33,1052,28
1940,2020_33,1053,1
1941,2020_33,1068,2
1942,2020_33,1075,2
1943,2020_33,1078,2
1944,2020_33,1080,20
1945,2020_33,1084,2
1946,2020_33,1087,1
1947,2020_33,1106,1
1948,2020_33,1108,1
1949,2020_33,1117,1
1950,2020_33,1129,2
1951,2020_33,1134,1
1952,2020_33,1145,1
1953,2020_33,1162,2
1954,2020_33,1285,1
1955,2020_33,1289,1
1956,2020_33,1290,22
1957,2020_33,1291,1
1958,2020_33,1296,1
1959,2020_33,1302,1
1960,2020_33,1303,1
1961,2020_33,1305,1
1962,2020_33,1306,2
1963,2020_33,1309,1
1964,2020_34,1002,3
1965,2020_34,1003,2
1966,2020_34,1005,1
1967,2020_34,1007,1
1968,2020_34,1010,2
1969,2020_34,1012,1
1970,2020_34,1013,24
1971,2020_34,1020,1
1972,2020_34,1021,1
1973,2020_34,1022,1
1974,2020_34,1025,1
1975,2020_34,1027,1
1976,2020_34,1030,1
1977,2020_34,1031,1
1978,2020_34,1037,1
1979,2020_34,1039,22
1980,2020_34,1042,7
1981,2020_34,1043,3
1982,2020_34,1044,2
1983,2020_34,1045,1
1984,2020_34,1046,2
1985,2020_34,1047,1
1986,2020_34,1049,5
1987,2020_34,1053,4
1988,2020_34,1068,1
1989,2020_34,1071,1
1990,2020_34,1075,9
1991,2020_34,1078,1
1992,2020_34,1079,2
1993,2020_34,1080,2
1994,2020_34,1081,4
1995,2020_34,1084,1
1996,2020_34,1091,1
1997,2020_34,1111,1
1998,2020_34,1289,10
1999,2020_34,1290,1
2000,2020_34,1294,1
2001,2020_34,1295,1
2002,2020_34,1302,1
2003,2020_34,1304,1
2004,2020_34,1305,1
2005,2020_34,1306,1
2006,2020_34,1307,1
2007,2020_34,1310,1
2008,2020_35,1002,2
2009,2020_35,1003,1
2010,2020_35,1007,3
2011,2020_35,1010,24
2012,2020_35,1015,1
2013,2020_35,1021,1
2014,2020_35,1025,13
2015,2020_35,1027,1
2016,2020_35,1028,1
2017,2020_35,1031,1
2018,2020_35,1033,1
2019,2020_35,1038,2
2020,2020_35,1040,3
2021,2020_35,1043,7
2022,2020_35,1044,2
2023,2020_35,1045,5
2024,2020_35,1046,1
2025,2020_35,1047,2
2026,2020_35,1049,26
2027,2020_35,1065,1
2028,2020_35,1068,2
2029,2020_35,1075,1
2030,2020_35,1078,3
2031,2020_35,1079,7
2032,2020_35,1080,4
2033,2020_35,1081,1
2034,2020_35,1084,2
2035,2020_35,1085,1
2036,2020_35,1088,1
2037,2020_35,1089,2
2038,2020_35,1128,1
2039,2020_35,1130,1
2040,2020_35,1145,1
2041,2020_35,1286,2
2042,2020_35,1287,2
2043,2020_35,1292,25
2044,2020_35,1303,1
2045,2020_36,1003,1
2046,2020_36,1004,2
2047,2020_36,1007,16
2048,2020_36,1015,1
2049,2020_36,1017,1
2050,2020_36,1021,1
2051,2020_36,1024,3
2052,2020_36,1030,4
2053,2020_36,1031,1
2054,2020_36,1033,2
2055,2020_36,1034,1
2056,2020_36,1036,1
2057,2020_36,1037,1
2058,2020_36,1038,8
2059,2020_36,1039,1
2060,2020_36,1040,1
2061,2020_36,1042,1
2062,2020_36,1043,24
2063,2020_36,1044,3
2064,2020_36,1045,1
2065,2020_36,1046,1
2066,2020_36,1047,1
2067,2020_36,1054,1
2068,2020_36,1055,1
2069,2020_36,1057,5
2070,2020_36,1068,2
2071,2020_36,1075,16
2072,2020_36,1079,2
2073,2020_36,1080,1
2074,2020_36,1081,2
2075,2020_36,1084,1
2076,2020_36,1103,1
2077,2020_36,1123,2
2078,2020_36,1127,1
2079,2020_36,1129,1
2080,2020_36,1143,1
2081,2020_36,1286,8
2082,2020_36,1287,2
2083,2020_36,1290,1
2084,2020_36,1291,2
2085,2020_36,1293,1
2086,2020_36,1296,1
2087,2020_37,1003,1
2088,2020_37,1004,14
2089,2020_37,1009,1
2090,2020_37,1015,1
2091,2020_37,1017,4
2092,2020_37,1020,1
2093,2020_37,1030,18
2094,2020_37,1033,1
2095,2020_37,1036,1
2096,2020_37,1039,1
2097,2020_37,1040,1
2098,2020_37,1042,1
2099,2020_37,1043,1
2100,2020_37,1044,1
2101,2020_37,1045,9
2102,2020_37,1046,3
2103,2020_37,1047,2
2104,2020_37,1049,3
2105,2020_37,1055,7
2106,2020_37,1066,1
2107,2020_37,1068,2
2108,2020_37,1078,1
2109,2020_37,1079,11
2110,2020_37,1080,1
2111,2020_37,1081,2
2112,2020_37,1084,2
2113,2020_37,1092,1
2114,2020_37,1101,1
2115,2020_37,1114,1
2116,2020_37,1127,1
2117,2020_37,1159,1
2118,2020_37,1286,1
2119,2020_37,1293,5
2120,2020_37,1303,1
2121,2020_37,1304,2
2122,2020_37,1306,1
2123,2020_38,1003,11
2124,2020_38,1009,6
2125,2020_38,1012,2
2126,2020_38,1017,18
2127,2020_38,1020,1
2128,2020_38,1030,1
2129,2020_38,1031,2
2130,2020_38,1033,3
2131,2020_38,1037,2
2132,2020_38,1040,1
2133,2020_38,1042,11
2134,2020_38,1043,3
2135,2020_38,1044,2
2136,2020_38,1046,6
2137,2020_38,1047,1
2138,2020_38,1049,21
2139,2020_38,1052,1
2140,2020_38,1054,2
2141,2020_38,1055,1
2142,2020_38,1065,1
2143,2020_38,1068,2
2144,2020_38,1076,1
2145,2020_38,1080,2
2146,2020_38,1081,2
2147,2020_38,1110,1
2148,2020_38,1125,1
2149,2020_38,1152,1
2150,2020_38,1168,1
2151,2020_38,1286,5
2152,2020_38,1289,2
2153,2020_38,1296,1
2154,2020_38,1305,1
2155,2020_38,1308,1
2156,2020_39,1002,1
2157,2020_39,1003,14
2158,2020_39,1006,1
2159,2020_39,1011,6
2160,2020_39,1013,2
2161,2020_39,1017,2
2162,2020_39,1020,1
2163,2020_39,1025,1
2164,2020_39,1028,1
2165,2020_39,1037,8
2166,2020_39,1039,1
2167,2020_39,1040,2
2168,2020_39,1041,1
2169,2020_39,1043,1
2170,2020_39,1044,2
2171,2020_39,1046,31
2172,2020_39,1047,2
2173,2020_39,1054,13
2174,2020_39,1055,1
2175,2020_39,1064,1
2176,2020_39,1065,2
2177,2020_39,1068,1
2178,2020_39,1069,1
2179,2020_39,1076,2
2180,2020_39,1080,1
2181,2020_39,1081,1
2182,2020_39,1084,1
2183,2020_39,1125,1
2184,2020_39,1129,1
2185,2020_39,1150,1
2186,2020_39,1162,1
2187,2020_39,1168,1
2188,2020_39,1289,4
2189,2020_39,1290,1
2190,2020_39,1291,1
2191,2020_39,1292,1
2192,2020_39,1296,1
2193,2020_39,1302,1
2194,2020_39,1309,1
2195,2020_40,1006,6
2196,2020_40,1013,5
2197,2020_40,1021,1
2198,2020_40,1025,1
2199,2020_40,1032,6
2200,2020_40,1033,2
2201,2020_40,1034,4
2202,2020_40,1039,2
2203,2020_40,1040,2
2204,2020_40,1042,1
2205,2020_40,1044,1
2206,2020_40,1046,33
2207,2020_40,1047,3
2208,2020_40,1049,1
2209,2020_40,1051,1
2210,2020_40,1054,1
2211,2020_40,1056,11
2212,2020_40,1064,1
2213,2020_40,1066,2
2214,2020_40,1075,3
2215,2020_40,1076,16
2216,2020_40,1079,1
2217,2020_40,1080,9
2218,2020_40,1081,1
2219,2020_40,1084,3
2220,2020_40,1088,1
2221,2020_40,1092,1
2222,2020_40,1114,1
2223,2020_40,1125,1
2224,2020_40,1129,2
2225,2020_40,1135,1
2226,2020_40,1143,1
2227,2020_40,1160,1
2228,2020_40,1287,3
2229,2020_40,1289,1
2230,2020_40,1291,1
2231,2020_40,1292,24
2232,2020_40,1296,1
2233,2020_40,1304,2
2234,2020_40,1309,1
2235,2020_41,1002,4
2236,2020_41,1003,1
2237,2020_41,1005,1
2238,2020_41,1009,1
2239,2020_41,1010,2
2240,2020_41,1013,17
2241,2020_41,1015,1
2242,2020_41,1016,1
2243,2020_41,1020,1
2244,2020_41,1025,1
2245,2020_41,1028,2
2246,2020_41,1032,1
2247,2020_41,1033,1
2248,2020_41,1034,24
2249,2020_41,1037,1
2250,2020_41,1039,2
2251,2020_41,1040,3
2252,2020_41,1043,2
2253,2020_41,1044,2
2254,2020_41,1045,1
2255,2020_41,1046,2
2256,2020_41,1047,15
2257,2020_41,1049,2
2258,2020_41,1051,15
2259,2020_41,1076,2
2260,2020_41,1079,1
2261,2020_41,1080,23
2262,2020_41,1125,1
2263,2020_41,1129,1
2264,2020_41,1286,2
2265,2020_41,1290,2
2266,2020_41,1291,1
2267,2020_41,1292,1
2268,2020_41,1302,1
2269,2020_41,1306,1
2270,2020_41,1309,1
2271,2020_41,1310,1
2272,2020_42,1002,24
2273,2020_42,1003,1
2274,2020_42,1006,6
2275,2020_42,1009,1
2276,2020_42,1010,4
2277,2020_42,1012,1
2278,2020_42,1016,1
2279,2020_42,1017,2
2280,2020_42,1028,1
2281,2020_42,1030,6
2282,2020_42,1033,1
2283,2020_42,1034,1
2284,2020_42,1037,22
2285,2020_42,1040,1
2286,2020_42,1042,2
2287,2020_42,1043,25
2288,2020_42,1044,1
2289,2020_42,1046,2
2290,2020_42,1047,4
2291,2020_42,1049,19
2292,2020_42,1064,1
2293,2020_42,1065,1
2294,2020_42,1068,1
2295,2020_42,1077,1
2296,2020_42,1080,4
2297,2020_42,1081,3
2298,2020_42,1084,2
2299,2020_42,1098,2
2300,2020_42,1099,1
2301,2020_42,1129,1
2302,2020_42,1150,1
2303,2020_42,1285,13
2304,2020_42,1303,2
2305,2020_43,1002,1
2306,2020_43,1003,7
2307,2020_43,1005,1
2308,2020_43,1010,21
2309,2020_43,1011,1
2310,2020_43,1017,1
2311,2020_43,1030,20
2312,2020_43,1032,1
2313,2020_43,1033,5
2314,2020_43,1034,1
2315,2020_43,1038,1
2316,2020_43,1041,2
2317,2020_43,1042,1
2318,2020_43,1043,5
2319,2020_43,1044,1
2320,2020_43,1046,3
2321,2020_43,1047,21
2322,2020_43,1049,17
2323,2020_43,1057,1
2324,2020_43,1066,2
2325,2020_43,1076,2
2326,2020_43,1077,1
2327,2020_43,1080,4
2328,2020_43,1081,1
2329,2020_43,1084,1
2330,2020_43,1093,1
2331,2020_43,1129,1
2332,2020_43,1130,1
2333,2020_43,1284,20
2334,2020_43,1291,1
2335,2020_43,1294,1
2336,2020_43,1297,1
2337,2020_43,1299,2
2338,2020_43,1309,2
2339,2020_44,1002,1
2340,2020_44,1005,3
2341,2020_44,1011,7
2342,2020_44,1025,2
2343,2020_44,1030,3
2344,2020_44,1033,30
2345,2020_44,1034,1
2346,2020_44,1038,1
2347,2020_44,1039,1
2348,2020_44,1040,1
2349,2020_44,1041,2
2350,2020_44,1042,3
2351,2020_44,1043,20
2352,2020_44,1044,2
2353,2020_44,1046,2
2354,2020_44,1047,1
2355,2020_44,1049,1
2356,2020_44,1051,1
2357,2020_44,1052,2
2358,2020_44,1057,9
2359,2020_44,1066,1
2360,2020_44,1069,1
2361,2020_44,1076,20
2362,2020_44,1077,1
2363,2020_44,1079,2
2364,2020_44,1081,1
2365,2020_44,1091,1
2366,2020_44,1100,1
2367,2020_44,1121,1
2368,2020_44,1129,1
2369,2020_44,1130,1
2370,2020_44,1152,1
2371,2020_44,1285,1
2372,2020_44,1287,1
2373,2020_44,1289,6
2374,2020_44,1290,3
2375,2020_44,1296,1
2376,2020_44,1303,2
2377,2020_44,1308,1
2378,2020_44,1309,1
2379,2020_45,1002,1
2380,2020_45,1005,19
2381,2020_45,1009,2
2382,2020_45,1017,2
2383,2020_45,1024,1
2384,2020_45,1025,5
2385,2020_45,1028,3
2386,2020_45,1029,1
2387,2020_45,1030,1
2388,2020_45,1032,1
2389,2020_45,1033,11
2390,2020_45,1034,2
2391,2020_45,1041,1
2392,2020_45,1042,2
2393,2020_45,1043,2
2394,2020_45,1044,1
2395,2020_45,1045,16
2396,2020_45,1046,1
2397,2020_45,1047,1
2398,2020_45,1053,11
2399,2020_45,1056,2
2400,2020_45,1065,1
2401,2020_45,1075,2
2402,2020_45,1076,1
2403,2020_45,1077,13
2404,2020_45,1079,2
2405,2020_45,1080,2
2406,2020_45,1081,1
2407,2020_45,1084,2
2408,2020_45,1094,1
2409,2020_45,1114,3
2410,2020_45,1127,1
2411,2020_45,1167,1
2412,2020_45,1285,1
2413,2020_45,1290,26
2414,2020_45,1299,2
2415,2020_45,1302,1
2416,2020_45,1308,1
2417,2020_45,1310,3
2418,2020_45,1311,1
2419,2020_46,1004,1
2420,2020_46,1005,1
2421,2020_46,1009,22
2422,2020_46,1013,1
2423,2020_46,1015,1
2424,2020_46,1017,1
2425,2020_46,1025,26
2426,2020_46,1032,4
2427,2020_46,1033,1
2428,2020_46,1034,4
2429,2020_46,1040,16
2430,2020_46,1041,4
2431,2020_46,1042,2
2432,2020_46,1045,2
2433,2020_46,1046,1
2434,2020_46,1047,1
2435,2020_46,1056,16
2436,2020_46,1057,5
2437,2020_46,1068,1
2438,2020_46,1075,1
2439,2020_46,1079,19
2440,2020_46,1080,1
2441,2020_46,1084,1
2442,2020_46,1130,1
2443,2020_46,1142,1
2444,2020_46,1155,1
2445,2020_46,1290,22
2446,2020_46,1292,1
2447,2020_46,1299,1
2448,2020_46,1308,1
2449,2020_46,1310,1
2450,2020_47,1002,3
2451,2020_47,1004,3
2452,2020_47,1010,3
2453,2020_47,1015,1
2454,2020_47,1025,1
2455,2020_47,1030,3
2456,2020_47,1032,13
2457,2020_47,1034,1
2458,2020_47,1041,2
2459,2020_47,1042,2
2460,2020_47,1044,1
2461,2020_47,1045,5
2462,2020_47,1046,1
2463,2020_47,1047,13
2464,2020_47,1049,5
2465,2020_47,1057,13
2466,2020_47,1064,1
2467,2020_47,1065,1
2468,2020_47,1075,2
2469,2020_47,1076,1
2470,2020_47,1078,6
2471,2020_47,1080,2
2472,2020_47,1101,1
2473,2020_47,1110,1
2474,2020_47,1114,1
2475,2020_47,1130,1
2476,2020_47,1146,1
2477,2020_47,1148,1
2478,2020_47,1165,1
2479,2020_47,1285,1
2480,2020_47,1292,4
2481,2020_47,1293,1
2482,2020_47,1306,1
2483,2020_47,1308,1
2484,2020_48,1002,13
2485,2020_48,1005,5
2486,2020_48,1009,1
2487,2020_48,1010,22
2488,2020_48,1013,1
2489,2020_48,1017,4
2490,2020_48,1030,22
2491,2020_48,1033,1
2492,2020_48,1034,2
2493,2020_48,1038,1
2494,2020_48,1039,1
2495,2020_48,1041,1
2496,2020_48,1042,1
2497,2020_48,1043,4
2498,2020_48,1045,16
2499,2020_48,1047,1
2500,2020_48,1049,15
2501,2020_48,1052,1
2502,2020_48,1068,1
2503,2020_48,1069,1
2504,2020_48,1075,1
2505,2020_48,1076,5
2506,2020_48,1079,2
2507,2020_48,1080,2
2508,2020_48,1084,1
2509,2020_48,1095,1
2510,2020_48,1111,1
2511,2020_48,1117,1
2512,2020_48,1121,1
2513,2020_48,1131,1
2514,2020_48,1135,1
2515,2020_48,1136,1
2516,2020_48,1139,1
2517,2020_48,1160,2
2518,2020_48,1293,6
2519,2020_48,1306,3
2520,2020_48,1308,1
2521,2020_49,1002,1
2522,2020_49,1003,1
2523,2020_49,1005,15
2524,2020_49,1009,1
2525,2020_49,1010,2
2526,2020_49,1015,1
2527,2020_49,1017,19
2528,2020_49,1023,1
2529,2020_49,1032,2
2530,2020_49,1039,3
2531,2020_49,1041,1
2532,2020_49,1044,15
2533,2020_49,1045,2
2534,2020_49,1052,16
2535,2020_49,1056,1
2536,2020_49,1062,1
2537,2020_49,1068,1
2538,2020_49,1069,1
2539,2020_49,1075,1
2540,2020_49,1076,2
2541,2020_49,1077,1
2542,2020_49,1078,9
2543,2020_49,1084,1
2544,2020_49,1088,1
2545,2020_49,1090,1
2546,2020_49,1108,1
2547,2020_49,1111,1
2548,2020_49,1165,2
2549,2020_49,1167,1
2550,2020_49,1286,1
2551,2020_49,1287,1
2552,2020_49,1290,2
2553,2020_49,1292,8
2554,2020_49,1308,1
2555,2020_50,1002,3
2556,2020_50,1003,5
2557,2020_50,1007,7
2558,2020_50,1010,1
2559,2020_50,1028,1
2560,2020_50,1029,1
2561,2020_50,1033,1
2562,2020_50,1034,2
2563,2020_50,1038,2
2564,2020_50,1039,15
2565,2020_50,1040,2
2566,2020_50,1041,1
2567,2020_50,1042,1
2568,2020_50,1043,2
2569,2020_50,1044,1
2570,2020_50,1045,12
2571,2020_50,1046,3
2572,2020_50,1056,16
2573,2020_50,1066,1
2574,2020_50,1069,1
2575,2020_50,1075,5
2576,2020_50,1077,2
2577,2020_50,1080,1
2578,2020_50,1098,1
2579,2020_50,1129,1
2580,2020_50,1135,1
2581,2020_50,1285,2
2582,2020_50,1286,7
2583,2020_50,1287,1
2584,2020_50,1299,2
2585,2020_50,1301,2
2586,2020_50,1310,1
2587,2020_50,1311,1
2588,2020_51,1002,13
2589,2020_51,1007,6
2590,2020_51,1010,1
2591,2020_51,1011,1
2592,2020_51,1017,2
2593,2020_51,1025,2
2594,2020_51,1029,1
2595,2020_51,1030,4
2596,2020_51,1033,6
2597,2020_51,1034,3
2598,2020_51,1039,1
2599,2020_51,1042,4
2600,2020_51,1043,6
2601,2020_51,1045,3
2602,2020_51,1046,14
2603,2020_51,1049,10
2604,2020_51,1051,1
2605,2020_51,1055,1
2606,2020_51,1066,1
2607,2020_51,1075,2
2608,2020_51,1077,3
2609,2020_51,1079,4
2610,2020_51,1080,4
2611,2020_51,1084,3
2612,2020_51,1102,1
2613,2020_51,1127,1
2614,2020_51,1132,1
2615,2020_51,1285,11
2616,2020_51,1292,1
2617,2020_51,1293,1
2618,2020_51,1297,1
2619,2020_52,1009,1
2620,2020_52,1010,3
2621,2020_52,1011,7
2622,2020_52,1023,1
2623,2020_52,1025,2
2624,2020_52,1030,20
2625,2020_52,1033,1
2626,2020_52,1034,3
2627,2020_52,1038,2
2628,2020_52,1043,25
2629,2020_52,1045,2
2630,2020_52,1051,9
2631,2020_52,1053,1
2632,2020_52,1055,6
2633,2020_52,1066,1
2634,2020_52,1068,4
2635,2020_52,1076,2
2636,2020_52,1077,1
2637,2020_52,1079,1
2638,2020_52,1080,14
2639,2020_52,1084,1
2640,2020_52,1092,1
2641,2020_52,1167,1
2642,2020_52,1288,5
2643,2020_52,1291,1
2644,2020_52,1292,2
2645,2020_52,1300,1
2646,2020_53,1005,1
2647,2020_53,1010,7
2648,2020_53,1012,1
2649,2020_53,1017,6
2650,2020_53,1019,1
2651,2020_53,1025,1
2652,2020_53,1029,1
2653,2020_53,1030,5
2654,2020_53,1032,1
2655,2020_53,1033,1
2656,2020_53,1034,18
2657,2020_53,1038,1
2658,2020_53,1040,1
2659,2020_53,1041,2
2660,2020_53,1042,14
2661,2020_53,1043,9
2662,2020_53,1045,1
2663,2020_53,1048,1
2664,2020_53,1055,8
2665,2020_53,1056,5
2666,2020_53,1057,1
2667,2020_53,1066,1
2668,2020_53,1069,1
2669,2020_53,1075,2
2670,2020_53,1076,1
2671,2020_53,1077,2
2672,2020_53,1078,5
2673,2020_53,1079,2
2674,2020_53,1081,2
2675,2020_53,1092,1
2676,2020_53,1112,1
2677,2020_53,1130,1
2678,2020_53,1132,1
2679,2020_53,1154,1
2680,2020_53,1160,1
2681,2020_53,1280,1
2682,2020_53,1284,2
2683,2020_53,1287,1
2684,2020_53,1288,10
2685,2020_53,1292,1
2686,2020_53,1293,1
2687,2020_53,1297,1
2688,2020_53,1299,1
2689,2020_53,1300,1
2690,2020_53,1301,3
2691,2020_53,1306,1
2692,2021_01,1005,2
2693,2021_01,1006,9
2694,2021_01,1009,1
2695,2021_01,1012,1
2696,2021_01,1018,1
2697,2021_01,1025,2
2698,2021_01,1026,1
2699,2021_01,1030,17
2700,2021_01,1032,1
2701,2021_01,1038,1
2702,2021_01,1041,4
2703,2021_01,1042,25
2704,2021_01,1043,1
2705,2021_01,1045,1
2706,2021_01,1051,3
2707,2021_01,1054,1
2708,2021_01,1056,1
2709,2021_01,1059,1
2710,2021_01,1066,1
2711,2021_01,1068,1
2712,2021_01,1075,2
2713,2021_01,1076,2
2714,2021_01,1077,2
2715,2021_01,1079,3
2716,2021_01,1081,7
2717,2021_01,1084,2
2718,2021_01,1085,1
2719,2021_01,1090,2
2720,2021_01,1098,1
2721,2021_01,1099,1
2722,2021_01,1113,1
2723,2021_01,1119,1
2724,2021_01,1121,1
2725,2021_01,1127,1
2726,2021_01,1133,1
2727,2021_01,1134,1
2728,2021_01,1150,1
2729,2021_01,1154,1
2730,2021_01,1289,13
2731,2021_01,1301,1
2732,2021_02,1002,11
2733,2021_02,1004,2
2734,2021_02,1005,18
2735,2021_02,1023,1
2736,2021_02,1025,2
2737,2021_02,1029,1
2738,2021_02,1030,4
2739,2021_02,1032,1
2740,2021_02,1034,1
2741,2021_02,1037,4
2742,2021_02,1039,1
2743,2021_02,1041,2
2744,2021_02,1042,3
2745,2021_02,1043,1
2746,2021_02,1045,2
2747,2021_02,1047,2
2748,2021_02,1051,1
2749,2021_02,1054,4
2750,2021_02,1066,2
2751,2021_02,1069,3
2752,2021_02,1070,1
2753,2021_02,1075,2
2754,2021_02,1076,4
2755,2021_02,1077,2
2756,2021_02,1079,1
2757,2021_02,1080,1
