,year_week,product_id,products_per_week
2758,2021_02,1084,14
2759,2021_02,1087,1
2760,2021_02,1100,1
2761,2021_02,1112,1
2762,2021_02,1121,1
2763,2021_02,1129,1
2764,2021_02,1132,1
2765,2021_02,1165,1
2766,2021_02,1285,2
2767,2021_02,1289,3
2768,2021_02,1292,4
2769,2021_02,1299,2
2770,2021_02,1306,1
2771,2021_02,1310,1
2772,2021_03,1004,6
2773,2021_03,1009,1
2774,2021_03,1017,1
2775,2021_03,1019,1
2776,2021_03,1025,2
2777,2021_03,1026,1
2778,2021_03,1029,2
2779,2021_03,1030,14
2780,2021_03,1032,3
2781,2021_03,1034,1
2782,2021_03,1041,1
2783,2021_03,1042,1
2784,2021_03,1045,6
2785,2021_03,1047,8
2786,2021_03,1054,5
2787,2021_03,1058,1
2788,2021_03,1063,1
2789,2021_03,1075,2
2790,2021_03,1076,35
2791,2021_03,1077,2
2792,2021_03,1079,3
2793,2021_03,1080,1
2794,2021_03,1084,1
2795,2021_03,1130,1
2796,2021_03,1142,1
2797,2021_03,1165,1
2798,2021_03,1168,1
2799,2021_03,1289,3
2800,2021_03,1292,1
2801,2021_03,1297,1
2802,2021_03,1298,1
2803,2021_03,1299,2
2804,2021_03,1306,1
2805,2021_03,1312,1
2806,2021_03,1313,1
2807,2021_04,1004,10
2808,2021_04,1008,1
2809,2021_04,1019,1
2810,2021_04,1025,26
2811,2021_04,1028,1
2812,2021_04,1030,2
2813,2021_04,1032,1
2814,2021_04,1041,2
2815,2021_04,1042,2
2816,2021_04,1045,16
2817,2021_04,1051,6
2818,2021_04,1062,1
2819,2021_04,1066,1
2820,2021_04,1069,1
2821,2021_04,1070,2
2822,2021_04,1071,1
2823,2021_04,1075,2
2824,2021_04,1076,23
2825,2021_04,1077,2
2826,2021_04,1080,1
2827,2021_04,1086,1
2828,2021_04,1121,1
2829,2021_04,1130,1
2830,2021_04,1150,1
2831,2021_04,1284,1
2832,2021_04,1286,3
2833,2021_04,1288,1
2834,2021_04,1289,19
2835,2021_04,1300,1
2836,2021_04,1303,1
2837,2021_04,1306,1
2838,2021_04,1311,1
2839,2021_04,1314,1
2840,2021_05,1008,2
2841,2021_05,1011,1
2842,2021_05,1012,5
2843,2021_05,1019,1
2844,2021_05,1025,2
2845,2021_05,1030,18
2846,2021_05,1032,1
2847,2021_05,1034,2
2848,2021_05,1038,1
2849,2021_05,1041,4
2850,2021_05,1042,28
2851,2021_05,1045,1
2852,2021_05,1051,4
2853,2021_05,1061,1
2854,2021_05,1066,1
2855,2021_05,1069,2
2856,2021_05,1071,1
2857,2021_05,1075,2
2858,2021_05,1076,2
2859,2021_05,1077,1
2860,2021_05,1078,2
2861,2021_05,1079,1
2862,2021_05,1080,7
2863,2021_05,1102,1
2864,2021_05,1154,1
2865,2021_05,1161,1
2866,2021_05,1166,1
2867,2021_05,1282,1
2868,2021_05,1286,12
2869,2021_05,1288,1
2870,2021_05,1290,1
2871,2021_05,1300,1
2872,2021_05,1307,1
2873,2021_05,1311,1
2874,2021_05,1313,1
2875,2021_05,1314,1
2876,2021_06,1006,1
2877,2021_06,1007,9
2878,2021_06,1008,1
2879,2021_06,1012,1
2880,2021_06,1029,1
2881,2021_06,1034,17
2882,2021_06,1038,2
2883,2021_06,1041,21
2884,2021_06,1042,1
2885,2021_06,1043,1
2886,2021_06,1045,4
2887,2021_06,1048,25
2888,2021_06,1057,1
2889,2021_06,1061,1
2890,2021_06,1075,1
2891,2021_06,1076,1
2892,2021_06,1077,1
2893,2021_06,1078,17
2894,2021_06,1079,1
2895,2021_06,1086,1
2896,2021_06,1096,1
2897,2021_06,1103,1
2898,2021_06,1137,1
2899,2021_06,1157,1
2900,2021_06,1164,1
2901,2021_06,1279,1
2902,2021_06,1280,2
2903,2021_06,1282,1
2904,2021_06,1285,1
2905,2021_06,1290,7
2906,2021_06,1291,2
2907,2021_06,1298,1
2908,2021_06,1300,1
2909,2021_06,1312,1
2910,2021_07,1009,2
2911,2021_07,1011,1
2912,2021_07,1012,5
2913,2021_07,1023,1
2914,2021_07,1029,1
2915,2021_07,1032,1
2916,2021_07,1034,1
2917,2021_07,1036,1
2918,2021_07,1038,18
2919,2021_07,1041,2
2920,2021_07,1042,4
2921,2021_07,1045,18
2922,2021_07,1052,5
2923,2021_07,1056,2
2924,2021_07,1057,1
2925,2021_07,1063,1
2926,2021_07,1066,1
2927,2021_07,1069,2
2928,2021_07,1075,1
2929,2021_07,1076,1
2930,2021_07,1077,3
2931,2021_07,1078,16
2932,2021_07,1079,2
2933,2021_07,1087,1
2934,2021_07,1113,1
2935,2021_07,1119,1
2936,2021_07,1121,1
2937,2021_07,1158,1
2938,2021_07,1168,1
2939,2021_07,1279,1
2940,2021_07,1280,2
2941,2021_07,1286,1
2942,2021_07,1289,1
2943,2021_07,1291,4
2944,2021_07,1297,1
2945,2021_07,1298,2
2946,2021_07,1307,1
2947,2021_07,1310,1
2948,2021_07,1311,2
2949,2021_08,1008,2
2950,2021_08,1009,1
2951,2021_08,1010,6
2952,2021_08,1018,1
2953,2021_08,1030,3
2954,2021_08,1032,1
2955,2021_08,1036,17
2956,2021_08,1038,2
2957,2021_08,1042,24
2958,2021_08,1046,4
2959,2021_08,1056,14
2960,2021_08,1058,1
2961,2021_08,1062,1
2962,2021_08,1070,1
2963,2021_08,1076,1
2964,2021_08,1077,1
2965,2021_08,1078,16
2966,2021_08,1079,4
2967,2021_08,1130,1
2968,2021_08,1166,1
2969,2021_08,1282,1
2970,2021_08,1284,2
2971,2021_08,1287,8
2972,2021_08,1289,1
2973,2021_08,1297,1
2974,2021_08,1298,1
2975,2021_08,1300,1
2976,2021_08,1307,1
2977,2021_08,1311,1
2978,2021_08,1312,1
2979,2021_08,1313,2
2980,2021_09,1004,13
2981,2021_09,1008,1
2982,2021_09,1009,1
2983,2021_09,1019,1
2984,2021_09,1022,1
2985,2021_09,1023,2
2986,2021_09,1029,3
2987,2021_09,1030,10
2988,2021_09,1032,4
2989,2021_09,1033,1
2990,2021_09,1034,1
2991,2021_09,1038,1
2992,2021_09,1041,7
2993,2021_09,1042,1
2994,2021_09,1046,5
2995,2021_09,1048,3
2996,2021_09,1052,5
2997,2021_09,1058,1
2998,2021_09,1069,1
2999,2021_09,1071,1
3000,2021_09,1075,4
3001,2021_09,1077,1
3002,2021_09,1078,1
3003,2021_09,1079,27
3004,2021_09,1113,1
3005,2021_09,1115,1
3006,2021_09,1121,1
3007,2021_09,1130,1
3008,2021_09,1161,1
3009,2021_09,1166,1
3010,2021_09,1285,1
3011,2021_09,1286,2
3012,2021_09,1288,1
3013,2021_09,1289,1
3014,2021_09,1290,5
3015,2021_09,1291,3
3016,2021_09,1299,1
3017,2021_10,1004,1
3018,2021_10,1009,14
3019,2021_10,1013,1
3020,2021_10,1014,1
3021,2021_10,1022,1
3022,2021_10,1032,1
3023,2021_10,1033,3
3024,2021_10,1038,5
3025,2021_10,1041,15
3026,2021_10,1045,7
3027,2021_10,1048,10
3028,2021_10,1050,1
3029,2021_10,1052,1
3030,2021_10,1057,1
3031,2021_10,1071,1
3032,2021_10,1075,15
3033,2021_10,1076,2
3034,2021_10,1077,1
3035,2021_10,1079,1
3036,2021_10,1115,2
3037,2021_10,1120,1
3038,2021_10,1130,1
3039,2021_10,1159,1
3040,2021_10,1280,2
3041,2021_10,1288,1
3042,2021_10,1289,4
3043,2021_10,1291,10
3044,2021_10,1293,2
3045,2021_10,1294,1
3046,2021_10,1307,1
3047,2021_10,1311,1
3048,2021_10,1313,1
3049,2021_11,1002,1
3050,2021_11,1006,1
3051,2021_11,1007,1
3052,2021_11,1013,11
3053,2021_11,1014,1
3054,2021_11,1018,1
3055,2021_11,1027,1
3056,2021_11,1036,3
3057,2021_11,1038,20
3058,2021_11,1041,1
3059,2021_11,1042,1
3060,2021_11,1045,27
3061,2021_11,1048,1
3062,2021_11,1052,9
3063,2021_11,1057,2
3064,2021_11,1062,1
3065,2021_11,1075,2
3066,2021_11,1076,14
3067,2021_11,1077,2
3068,2021_11,1100,1
3069,2021_11,1120,1
3070,2021_11,1149,1
3071,2021_11,1166,1
3072,2021_11,1280,2
3073,2021_11,1284,2
3074,2021_11,1285,2
3075,2021_11,1286,1
3076,2021_11,1289,24
3077,2021_11,1295,1
3078,2021_11,1297,1
3079,2021_11,1301,1
3080,2021_11,1313,1
3081,2021_12,1002,7
3082,2021_12,1003,2
3083,2021_12,1006,17
3084,2021_12,1009,1
3085,2021_12,1014,1
3086,2021_12,1017,2
3087,2021_12,1020,1
3088,2021_12,1022,1
3089,2021_12,1032,2
3090,2021_12,1036,3
3091,2021_12,1040,1
3092,2021_12,1041,1
3093,2021_12,1042,1
3094,2021_12,1045,14
3095,2021_12,1050,6
3096,2021_12,1052,6
3097,2021_12,1060,1
3098,2021_12,1070,1
3099,2021_12,1071,1
3100,2021_12,1075,3
3101,2021_12,1076,1
3102,2021_12,1077,2
3103,2021_12,1078,1
3104,2021_12,1096,1
3105,2021_12,1102,1
3106,2021_12,1112,1
3107,2021_12,1124,1
3108,2021_12,1128,1
3109,2021_12,1153,1
3110,2021_12,1166,1
3111,2021_12,1280,2
3112,2021_12,1284,12
3113,2021_12,1285,1
3114,2021_12,1293,1
3115,2021_12,1300,1
3116,2021_12,1301,1
3117,2021_12,1304,1
3118,2021_12,1311,3
3119,2021_12,1312,1
3120,2021_12,1314,1
3121,2021_13,1006,3
3122,2021_13,1008,1
3123,2021_13,1012,10
3124,2021_13,1019,1
3125,2021_13,1023,1
3126,2021_13,1027,1
3127,2021_13,1036,25
3128,2021_13,1038,3
3129,2021_13,1040,7
3130,2021_13,1041,3
3131,2021_13,1045,1
3132,2021_13,1046,1
3133,2021_13,1050,11
3134,2021_13,1062,1
3135,2021_13,1069,1
3136,2021_13,1070,1
3137,2021_13,1071,1
3138,2021_13,1075,10
3139,2021_13,1077,3
3140,2021_13,1078,3
3141,2021_13,1079,1
3142,2021_13,1091,1
3143,2021_13,1116,1
3144,2021_13,1142,1
3145,2021_13,1159,1
3146,2021_13,1279,1
3147,2021_13,1284,1
3148,2021_13,1287,4
3149,2021_13,1288,1
3150,2021_13,1291,1
3151,2021_13,1293,1
3152,2021_13,1301,1
3153,2021_13,1307,2
3154,2021_13,1311,1
3155,2021_13,1314,2
3156,2021_14,1004,1
3157,2021_14,1006,23
3158,2021_14,1007,3
3159,2021_14,1008,1
3160,2021_14,1022,2
3161,2021_14,1026,2
3162,2021_14,1029,1
3163,2021_14,1032,1
3164,2021_14,1037,1
3165,2021_14,1038,14
3166,2021_14,1042,1
3167,2021_14,1045,1
3168,2021_14,1046,8
3169,2021_14,1049,5
3170,2021_14,1054,3
3171,2021_14,1063,1
3172,2021_14,1069,1
3173,2021_14,1070,1
3174,2021_14,1078,22
3175,2021_14,1079,1
3176,2021_14,1081,2
3177,2021_14,1086,1
3178,2021_14,1106,1
3179,2021_14,1116,1
3180,2021_14,1121,1
3181,2021_14,1123,1
3182,2021_14,1130,1
3183,2021_14,1137,1
3184,2021_14,1140,1
3185,2021_14,1153,1
3186,2021_14,1159,1
3187,2021_14,1166,1
3188,2021_14,1279,1
3189,2021_14,1280,1
3190,2021_14,1284,1
3191,2021_14,1291,4
3192,2021_14,1293,1
3193,2021_14,1294,2
3194,2021_14,1297,1
3195,2021_14,1313,2
3196,2021_15,1003,2
3197,2021_15,1007,21
3198,2021_15,1008,1
3199,2021_15,1014,1
3200,2021_15,1023,1
3201,2021_15,1031,1
3202,2021_15,1032,21
3203,2021_15,1039,1
3204,2021_15,1042,8
3205,2021_15,1046,2
3206,2021_15,1047,1
3207,2021_15,1052,3
3208,2021_15,1054,12
3209,2021_15,1070,1
3210,2021_15,1071,1
3211,2021_15,1075,2
3212,2021_15,1077,1
3213,2021_15,1078,1
3214,2021_15,1081,12
3215,2021_15,1118,1
3216,2021_15,1124,1
3217,2021_15,1131,1
3218,2021_15,1140,2
3219,2021_15,1142,1
3220,2021_15,1161,1
3221,2021_15,1284,9
3222,2021_15,1286,1
3223,2021_15,1287,1
3224,2021_15,1307,1
3225,2021_16,1003,1
3226,2021_16,1004,1
3227,2021_16,1006,2
3228,2021_16,1007,12
3229,2021_16,1008,1
3230,2021_16,1009,4
3231,2021_16,1011,1
3232,2021_16,1015,1
3233,2021_16,1022,1
3234,2021_16,1029,1
3235,2021_16,1032,1
3236,2021_16,1036,1
3237,2021_16,1037,4
3238,2021_16,1039,8
3239,2021_16,1041,1
3240,2021_16,1046,6
3241,2021_16,1051,1
3242,2021_16,1052,8
3243,2021_16,1066,1
3244,2021_16,1071,1
3245,2021_16,1075,1
3246,2021_16,1077,17
3247,2021_16,1078,1
3248,2021_16,1084,1
3249,2021_16,1091,1
3250,2021_16,1115,1
3251,2021_16,1118,1
3252,2021_16,1126,1
3253,2021_16,1130,1
3254,2021_16,1144,1
3255,2021_16,1147,1
3256,2021_16,1166,1
3257,2021_16,1169,1
3258,2021_16,1279,1
3259,2021_16,1282,1
3260,2021_16,1287,10
3261,2021_16,1289,2
3262,2021_16,1293,1
3263,2021_16,1295,1
3264,2021_16,1297,2
3265,2021_16,1300,1
3266,2021_16,1301,2
3267,2021_16,1314,2
3268,2021_17,1003,1
3269,2021_17,1006,1
3270,2021_17,1008,1
3271,2021_17,1009,11
3272,2021_17,1014,1
3273,2021_17,1020,1
3274,2021_17,1026,1
3275,2021_17,1031,1
3276,2021_17,1033,2
3277,2021_17,1036,1
3278,2021_17,1037,18
3279,2021_17,1040,1
3280,2021_17,1051,13
3281,2021_17,1071,1
3282,2021_17,1075,13
3283,2021_17,1081,1
3284,2021_17,1084,6
3285,2021_17,1095,1
3286,2021_17,1100,1
3287,2021_17,1143,1
3288,2021_17,1148,1
3289,2021_17,1154,1
3290,2021_17,1280,1
3291,2021_17,1284,1
3292,2021_17,1288,2
3293,2021_17,1289,21
3294,2021_17,1293,7
3295,2021_17,1294,1
3296,2021_17,1298,1
3297,2021_17,1300,1
3298,2021_17,1311,2
3299,2021_17,1313,1
3300,2021_18,1002,1
3301,2021_18,1003,3
3302,2021_18,1005,9
3303,2021_18,1006,1
3304,2021_18,1008,4
3305,2021_18,1011,1
3306,2021_18,1012,1
3307,2021_18,1018,1
3308,2021_18,1019,2
3309,2021_18,1023,1
3310,2021_18,1031,2
3311,2021_18,1033,16
3312,2021_18,1036,1
3313,2021_18,1037,1
3314,2021_18,1042,8
3315,2021_18,1047,2
3316,2021_18,1048,6
3317,2021_18,1053,1
3318,2021_18,1054,1
3319,2021_18,1062,1
3320,2021_18,1064,1
3321,2021_18,1065,1
3322,2021_18,1069,1
3323,2021_18,1071,1
3324,2021_18,1077,1
3325,2021_18,1078,1
3326,2021_18,1079,2
3327,2021_18,1080,4
3328,2021_18,1081,2
3329,2021_18,1082,1
3330,2021_18,1084,1
3331,2021_18,1117,1
3332,2021_18,1138,1
3333,2021_18,1154,1
3334,2021_18,1282,1
3335,2021_18,1289,6
3336,2021_18,1293,20
3337,2021_18,1294,3
3338,2021_18,1298,1
3339,2021_18,1305,1
3340,2021_18,1311,2
3341,2021_18,1313,2
3342,2021_18,1314,1
3343,2021_19,1002,7
3344,2021_19,1003,1
3345,2021_19,1004,4
3346,2021_19,1007,1
3347,2021_19,1008,13
3348,2021_19,1013,1
3349,2021_19,1014,1
3350,2021_19,1015,1
3351,2021_19,1016,3
3352,2021_19,1022,1
3353,2021_19,1024,1
3354,2021_19,1026,1
3355,2021_19,1027,1
3356,2021_19,1037,14
3357,2021_19,1040,1
3358,2021_19,1041,1
3359,2021_19,1044,2
3360,2021_19,1052,2
3361,2021_19,1054,6
3362,2021_19,1078,4
3363,2021_19,1081,1
3364,2021_19,1084,8
3365,2021_19,1094,1
3366,2021_19,1113,1
3367,2021_19,1142,1
3368,2021_19,1279,1
3369,2021_19,1282,2
3370,2021_19,1286,2
3371,2021_19,1289,22
3372,2021_19,1292,2
3373,2021_19,1293,1
3374,2021_19,1294,1
3375,2021_19,1298,1
3376,2021_19,1301,1
3377,2021_19,1314,2
3378,2021_20,1003,2
3379,2021_20,1004,20
3380,2021_20,1008,2
3381,2021_20,1012,1
3382,2021_20,1017,1
3383,2021_20,1018,1
3384,2021_20,1027,1
3385,2021_20,1030,8
3386,2021_20,1033,1
3387,2021_20,1037,1
3388,2021_20,1041,7
3389,2021_20,1044,2
3390,2021_20,1047,1
3391,2021_20,1052,9
3392,2021_20,1071,1
3393,2021_20,1077,1
3394,2021_20,1078,22
3395,2021_20,1081,6
3396,2021_20,1083,1
3397,2021_20,1084,1
3398,2021_20,1097,1
3399,2021_20,1115,1
3400,2021_20,1122,1
3401,2021_20,1125,1
3402,2021_20,1128,2
3403,2021_20,1133,1
3404,2021_20,1145,1
3405,2021_20,1146,1
3406,2021_20,1156,1
3407,2021_20,1282,2
3408,2021_20,1286,23
3409,2021_20,1287,1
3410,2021_20,1288,1
3411,2021_20,1292,1
3412,2021_20,1293,1
3413,2021_20,1294,2
3414,2021_20,1295,2
3415,2021_20,1298,1
3416,2021_20,1314,2
3417,2021_21,1006,2
3418,2021_21,1008,20
3419,2021_21,1012,1
3420,2021_21,1013,2
3421,2021_21,1016,1
3422,2021_21,1017,13
3423,2021_21,1018,1
3424,2021_21,1021,1
3425,2021_21,1022,1
3426,2021_21,1026,1
3427,2021_21,1032,1
3428,2021_21,1033,1
3429,2021_21,1036,1
3430,2021_21,1040,1
3431,2021_21,1044,2
3432,2021_21,1046,1
3433,2021_21,1047,3
3434,2021_21,1052,16
3435,2021_21,1065,1
3436,2021_21,1070,1
3437,2021_21,1071,2
3438,2021_21,1078,1
3439,2021_21,1081,13
3440,2021_21,1084,3
3441,2021_21,1115,1
3442,2021_21,1147,1
3443,2021_21,1156,1
3444,2021_21,1161,1
3445,2021_21,1169,1
3446,2021_21,1287,9
3447,2021_21,1289,2
3448,2021_21,1292,1
3449,2021_21,1298,1
3450,2021_21,1300,1
3451,2021_21,1301,1
3452,2021_21,1302,2
3453,2021_21,1307,2
3454,2021_22,1003,3
3455,2021_22,1006,2
3456,2021_22,1007,1
3457,2021_22,1013,12
3458,2021_22,1016,1
3459,2021_22,1018,1
3460,2021_22,1024,1
3461,2021_22,1027,1
3462,2021_22,1030,1
3463,2021_22,1032,6
3464,2021_22,1037,1
3465,2021_22,1039,1
3466,2021_22,1044,1
3467,2021_22,1046,17
3468,2021_22,1052,14
3469,2021_22,1061,1
3470,2021_22,1063,1
3471,2021_22,1070,1
3472,2021_22,1076,1
3473,2021_22,1078,1
3474,2021_22,1081,22
3475,2021_22,1090,1
3476,2021_22,1126,1
3477,2021_22,1139,1
3478,2021_22,1280,1
3479,2021_22,1287,1
3480,2021_22,1289,14
3481,2021_22,1293,1
3482,2021_22,1294,2
3483,2021_22,1307,1
3484,2021_22,1312,1
3485,2021_22,1313,1
3486,2021_23,1002,2
3487,2021_23,1003,2
3488,2021_23,1004,1
3489,2021_23,1006,20
3490,2021_23,1010,2
3491,2021_23,1011,1
3492,2021_23,1012,2
3493,2021_23,1014,1
3494,2021_23,1016,1
3495,2021_23,1018,1
3496,2021_23,1022,1
3497,2021_23,1029,1
3498,2021_23,1030,7
3499,2021_23,1033,1
3500,2021_23,1037,2
3501,2021_23,1040,5
3502,2021_23,1043,8
3503,2021_23,1044,2
3504,2021_23,1052,11
3505,2021_23,1057,1
3506,2021_23,1068,1
3507,2021_23,1070,1
3508,2021_23,1076,4
3509,2021_23,1078,2
3510,2021_23,1080,1
3511,2021_23,1081,2
3512,2021_23,1092,1
3513,2021_23,1122,1
3514,2021_23,1144,1
3515,2021_23,1279,1
3516,2021_23,1280,1
3517,2021_23,1282,1
3518,2021_23,1287,11
3519,2021_23,1288,1
3520,2021_23,1289,1
3521,2021_23,1292,6
3522,2021_23,1294,3
3523,2021_23,1295,1
3524,2021_23,1302,1
3525,2021_23,1305,1
3526,2021_23,1307,1
3527,2021_23,1309,1
3528,2021_24,1002,2
3529,2021_24,1003,2
3530,2021_24,1004,3
3531,2021_24,1010,16
3532,2021_24,1011,1
3533,2021_24,1012,1
3534,2021_24,1013,1
3535,2021_24,1020,1
3536,2021_24,1021,1
3537,2021_24,1024,1
3538,2021_24,1026,1
3539,2021_24,1027,1
3540,2021_24,1031,1
3541,2021_24,1032,9
3542,2021_24,1040,22
3543,2021_24,1044,3
3544,2021_24,1052,1
3545,2021_24,1057,14
3546,2021_24,1064,2
3547,2021_24,1070,1
3548,2021_24,1071,2
3549,2021_24,1076,1
3550,2021_24,1078,1
3551,2021_24,1080,14
3552,2021_24,1091,1
3553,2021_24,1093,1
3554,2021_24,1140,1
3555,2021_24,1144,1
3556,2021_24,1153,3
3557,2021_24,1163,1
3558,2021_24,1282,1
3559,2021_24,1291,1
3560,2021_24,1292,23
3561,2021_24,1293,1
3562,2021_24,1294,1
3563,2021_24,1302,1
3564,2021_24,1304,2
3565,2021_25,1003,3
3566,2021_25,1004,20
3567,2021_25,1011,2
3568,2021_25,1013,1
3569,2021_25,1016,1
3570,2021_25,1017,1
3571,2021_25,1018,1
3572,2021_25,1022,1
3573,2021_25,1026,1
3574,2021_25,1030,6
3575,2021_25,1031,2
3576,2021_25,1034,1
3577,2021_25,1037,3
3578,2021_25,1044,21
3579,2021_25,1045,2
3580,2021_25,1047,2
3581,2021_25,1057,13
3582,2021_25,1064,1
3583,2021_25,1068,1
3584,2021_25,1071,1
3585,2021_25,1076,6
3586,2021_25,1078,3
3587,2021_25,1085,1
3588,2021_25,1097,1
3589,2021_25,1145,1
3590,2021_25,1146,1
3591,2021_25,1164,1
3592,2021_25,1280,1
3593,2021_25,1291,8
3594,2021_25,1292,1
3595,2021_25,1295,1
3596,2021_25,1298,1
3597,2021_25,1302,1
3598,2021_25,1304,1
3599,2021_25,1314,1
3600,2021_26,1003,2
3601,2021_26,1004,1
3602,2021_26,1005,5
3603,2021_26,1010,2
3604,2021_26,1017,2
3605,2021_26,1021,1
3606,2021_26,1022,1
3607,2021_26,1024,1
3608,2021_26,1031,1
3609,2021_26,1034,6
3610,2021_26,1036,2
3611,2021_26,1037,1
3612,2021_26,1040,2
3613,2021_26,1044,3
3614,2021_26,1045,7
3615,2021_26,1046,2
3616,2021_26,1047,2
3617,2021_26,1050,2
3618,2021_26,1051,25
3619,2021_26,1065,4
3620,2021_26,1070,1
3621,2021_26,1075,1
3622,2021_26,1078,24
3623,2021_26,1081,2
3624,2021_26,1084,1
3625,2021_26,1095,1
3626,2021_26,1122,1
3627,2021_26,1128,2
3628,2021_26,1144,1
3629,2021_26,1169,1
3630,2021_26,1279,1
3631,2021_26,1282,1
3632,2021_26,1291,7
3633,2021_26,1292,2
3634,2021_26,1294,1
3635,2021_26,1298,1
3636,2021_26,1304,1
3637,2021_26,1305,1
3638,2021_26,1307,1
3639,2021_26,1309,1
3640,2021_26,1311,1
3641,2021_27,1003,3
3642,2021_27,1006,1
3643,2021_27,1010,17
3644,2021_27,1012,2
3645,2021_27,1013,2
3646,2021_27,1016,1
3647,2021_27,1017,11
3648,2021_27,1020,1
3649,2021_27,1027,1
3650,2021_27,1033,2
3651,2021_27,1040,2
3652,2021_27,1044,22
3653,2021_27,1047,6
3654,2021_27,1050,23
3655,2021_27,1051,3
3656,2021_27,1065,1
3657,2021_27,1070,1
3658,2021_27,1071,1
3659,2021_27,1075,7
