,year_week,product_id,products_per_week
3660,2021_27,1078,1
3661,2021_27,1080,3
3662,2021_27,1091,1
3663,2021_27,1143,1
3664,2021_27,1157,1
3665,2021_27,1279,1
3666,2021_27,1285,1
3667,2021_27,1293,11
3668,2021_27,1295,1
3669,2021_27,1302,1
3670,2021_27,1306,2
3671,2021_28,1003,27
3672,2021_28,1004,2
3673,2021_28,1006,1
3674,2021_28,1007,1
3675,2021_28,1010,2
3676,2021_28,1012,13
3677,2021_28,1013,1
3678,2021_28,1017,2
3679,2021_28,1022,1
3680,2021_28,1025,2
3681,2021_28,1026,1
3682,2021_28,1030,1
3683,2021_28,1033,16
3684,2021_28,1037,1
3685,2021_28,1039,1
3686,2021_28,1040,3
3687,2021_28,1044,1
3688,2021_28,1046,2
3689,2021_28,1047,17
3690,2021_28,1051,17
3691,2021_28,1054,1
3692,2021_28,1064,2
3693,2021_28,1065,1
3694,2021_28,1078,2
3695,2021_28,1080,1
3696,2021_28,1081,3
3697,2021_28,1084,2
3698,2021_28,1086,1
3699,2021_28,1097,2
3700,2021_28,1128,1
3701,2021_28,1144,1
3702,2021_28,1150,1
3703,2021_28,1285,5
3704,2021_28,1292,1
3705,2021_28,1293,5
3706,2021_28,1302,1
3707,2021_28,1303,1
3708,2021_28,1307,1
3709,2021_28,1312,1
3710,2021_29,1002,1
3711,2021_29,1003,2
3712,2021_29,1004,19
3713,2021_29,1007,6
3714,2021_29,1010,1
3715,2021_29,1012,1
3716,2021_29,1013,1
3717,2021_29,1015,1
3718,2021_29,1017,1
3719,2021_29,1018,1
3720,2021_29,1022,1
3721,2021_29,1024,1
3722,2021_29,1025,7
3723,2021_29,1037,2
3724,2021_29,1039,5
3725,2021_29,1040,1
3726,2021_29,1044,1
3727,2021_29,1046,21
3728,2021_29,1052,5
3729,2021_29,1056,7
3730,2021_29,1064,1
3731,2021_29,1065,1
3732,2021_29,1077,1
3733,2021_29,1078,1
3734,2021_29,1079,3
3735,2021_29,1080,1
3736,2021_29,1081,1
3737,2021_29,1094,1
3738,2021_29,1125,1
3739,2021_29,1143,1
3740,2021_29,1153,1
3741,2021_29,1156,1
3742,2021_29,1287,1
3743,2021_29,1290,3
3744,2021_29,1293,6
3745,2021_29,1295,1
3746,2021_29,1296,1
3747,2021_29,1302,1
3748,2021_29,1303,1
3749,2021_29,1306,1
3750,2021_30,1002,2
3751,2021_30,1004,1
3752,2021_30,1007,23
3753,2021_30,1008,2
3754,2021_30,1013,1
3755,2021_30,1015,1
3756,2021_30,1020,1
3757,2021_30,1021,1
3758,2021_30,1022,1
3759,2021_30,1024,1
3760,2021_30,1025,9
3761,2021_30,1031,1
3762,2021_30,1032,1
3763,2021_30,1036,3
3764,2021_30,1037,3
3765,2021_30,1039,1
3766,2021_30,1040,3
3767,2021_30,1043,2
3768,2021_30,1044,1
3769,2021_30,1045,8
3770,2021_30,1046,1
3771,2021_30,1047,2
3772,2021_30,1048,1
3773,2021_30,1052,25
3774,2021_30,1064,2
3775,2021_30,1071,1
3776,2021_30,1076,2
3777,2021_30,1077,8
3778,2021_30,1078,1
3779,2021_30,1081,3
3780,2021_30,1082,1
3781,2021_30,1084,1
3782,2021_30,1109,1
3783,2021_30,1146,1
3784,2021_30,1147,1
3785,2021_30,1290,19
3786,2021_30,1291,1
3787,2021_30,1302,1
3788,2021_30,1303,1
3789,2021_30,1304,1
3790,2021_30,1305,1
3791,2021_31,1002,2
3792,2021_31,1003,4
3793,2021_31,1004,2
3794,2021_31,1006,3
3795,2021_31,1007,1
3796,2021_31,1008,15
3797,2021_31,1010,1
3798,2021_31,1012,1
3799,2021_31,1017,3
3800,2021_31,1021,1
3801,2021_31,1031,1
3802,2021_31,1032,5
3803,2021_31,1033,2
3804,2021_31,1039,2
3805,2021_31,1043,11
3806,2021_31,1044,1
3807,2021_31,1046,2
3808,2021_31,1047,2
3809,2021_31,1048,8
3810,2021_31,1064,2
3811,2021_31,1076,14
3812,2021_31,1078,1
3813,2021_31,1081,1
3814,2021_31,1084,2
3815,2021_31,1091,1
3816,2021_31,1104,1
3817,2021_31,1114,1
3818,2021_31,1145,1
3819,2021_31,1146,1
3820,2021_31,1279,1
3821,2021_31,1284,5
3822,2021_31,1290,2
3823,2021_31,1291,4
3824,2021_31,1294,1
3825,2021_31,1295,1
3826,2021_31,1296,1
3827,2021_31,1304,1
3828,2021_32,1002,1
3829,2021_32,1005,1
3830,2021_32,1006,12
3831,2021_32,1010,1
3832,2021_32,1012,2
3833,2021_32,1013,7
3834,2021_32,1017,19
3835,2021_32,1021,1
3836,2021_32,1036,1
3837,2021_32,1039,1
3838,2021_32,1040,22
3839,2021_32,1044,1
3840,2021_32,1046,4
3841,2021_32,1047,3
3842,2021_32,1052,2
3843,2021_32,1054,1
3844,2021_32,1056,10
3845,2021_32,1064,1
3846,2021_32,1065,1
3847,2021_32,1068,2
3848,2021_32,1071,2
3849,2021_32,1076,10
3850,2021_32,1078,2
3851,2021_32,1080,3
3852,2021_32,1084,2
3853,2021_32,1093,1
3854,2021_32,1102,1
3855,2021_32,1114,1
3856,2021_32,1125,1
3857,2021_32,1126,2
3858,2021_32,1286,1
3859,2021_32,1287,2
3860,2021_32,1291,25
3861,2021_32,1292,1
3862,2021_32,1294,1
3863,2021_32,1306,1
3864,2021_32,1309,1
3865,2021_33,1002,2
3866,2021_33,1005,8
3867,2021_33,1010,1
3868,2021_33,1011,1
3869,2021_33,1013,17
3870,2021_33,1015,1
3871,2021_33,1017,3
3872,2021_33,1020,2
3873,2021_33,1027,1
3874,2021_33,1030,1
3875,2021_33,1031,1
3876,2021_33,1033,2
3877,2021_33,1034,1
3878,2021_33,1036,1
3879,2021_33,1037,2
3880,2021_33,1038,6
3881,2021_33,1039,1
3882,2021_33,1040,1
3883,2021_33,1043,1
3884,2021_33,1044,4
3885,2021_33,1046,1
3886,2021_33,1047,1
3887,2021_33,1048,1
3888,2021_33,1052,19
3889,2021_33,1065,1
3890,2021_33,1076,1
3891,2021_33,1077,1
3892,2021_33,1080,19
3893,2021_33,1081,1
3894,2021_33,1084,20
3895,2021_33,1098,2
3896,2021_33,1120,1
3897,2021_33,1129,2
3898,2021_33,1134,1
3899,2021_33,1287,10
3900,2021_33,1290,2
3901,2021_33,1292,1
3902,2021_33,1304,3
3903,2021_33,1305,2
3904,2021_33,1308,1
3905,2021_34,1003,3
3906,2021_34,1004,1
3907,2021_34,1005,22
3908,2021_34,1010,1
3909,2021_34,1015,2
3910,2021_34,1017,27
3911,2021_34,1020,1
3912,2021_34,1030,4
3913,2021_34,1031,1
3914,2021_34,1034,1
3915,2021_34,1037,1
3916,2021_34,1043,1
3917,2021_34,1044,2
3918,2021_34,1047,2
3919,2021_34,1048,13
3920,2021_34,1052,1
3921,2021_34,1071,1
3922,2021_34,1077,9
3923,2021_34,1078,1
3924,2021_34,1081,2
3925,2021_34,1084,19
3926,2021_34,1108,2
3927,2021_34,1117,1
3928,2021_34,1122,1
3929,2021_34,1123,1
3930,2021_34,1125,1
3931,2021_34,1290,22
3932,2021_34,1292,1
3933,2021_34,1293,1
3934,2021_34,1295,1
3935,2021_34,1302,1
3936,2021_34,1303,1
3937,2021_34,1304,2
3938,2021_34,1305,1
3939,2021_34,1308,1
3940,2021_35,1010,16
3941,2021_35,1015,1
3942,2021_35,1017,2
3943,2021_35,1020,1
3944,2021_35,1030,1
3945,2021_35,1032,9
3946,2021_35,1033,4
3947,2021_35,1040,2
3948,2021_35,1041,2
3949,2021_35,1043,2
3950,2021_35,1044,4
3951,2021_35,1045,14
3952,2021_35,1047,2
3953,2021_35,1050,2
3954,2021_35,1055,8
3955,2021_35,1059,1
3956,2021_35,1064,1
3957,2021_35,1065,1
3958,2021_35,1068,3
3959,2021_35,1075,6
3960,2021_35,1076,4
3961,2021_35,1078,1
3962,2021_35,1081,2
3963,2021_35,1098,2
3964,2021_35,1102,1
3965,2021_35,1109,1
3966,2021_35,1114,1
3967,2021_35,1129,1
3968,2021_35,1136,1
3969,2021_35,1159,2
3970,2021_35,1164,1
3971,2021_35,1290,4
3972,2021_35,1291,1
3973,2021_35,1292,1
3974,2021_35,1293,6
3975,2021_35,1304,2
3976,2021_35,1308,2
3977,2021_36,1002,5
3978,2021_36,1003,1
3979,2021_36,1004,15
3980,2021_36,1011,1
3981,2021_36,1012,1
3982,2021_36,1013,1
3983,2021_36,1017,1
3984,2021_36,1020,1
3985,2021_36,1031,1
3986,2021_36,1033,20
3987,2021_36,1036,1
3988,2021_36,1039,2
3989,2021_36,1040,1
3990,2021_36,1041,1
3991,2021_36,1042,1
3992,2021_36,1043,5
3993,2021_36,1044,1
3994,2021_36,1045,11
3995,2021_36,1046,2
3996,2021_36,1047,4
3997,2021_36,1049,3
3998,2021_36,1050,11
3999,2021_36,1055,1
4000,2021_36,1064,2
4001,2021_36,1068,1
4002,2021_36,1076,13
4003,2021_36,1078,1
4004,2021_36,1079,1
4005,2021_36,1080,1
4006,2021_36,1081,1
4007,2021_36,1084,1
4008,2021_36,1105,1
4009,2021_36,1108,1
4010,2021_36,1110,1
4011,2021_36,1127,1
4012,2021_36,1145,1
4013,2021_36,1168,1
4014,2021_36,1279,2
4015,2021_36,1290,18
4016,2021_36,1291,3
4017,2021_36,1292,1
4018,2021_36,1306,1
4019,2021_37,1003,1
4020,2021_37,1009,1
4021,2021_37,1011,5
4022,2021_37,1012,2
4023,2021_37,1013,1
4024,2021_37,1016,1
4025,2021_37,1017,1
4026,2021_37,1020,1
4027,2021_37,1024,1
4028,2021_37,1025,1
4029,2021_37,1028,1
4030,2021_37,1030,16
4031,2021_37,1034,1
4032,2021_37,1037,1
4033,2021_37,1039,1
4034,2021_37,1040,8
4035,2021_37,1043,17
4036,2021_37,1046,3
4037,2021_37,1047,2
4038,2021_37,1049,15
4039,2021_37,1052,3
4040,2021_37,1059,1
4041,2021_37,1064,3
4042,2021_37,1071,1
4043,2021_37,1081,19
4044,2021_37,1084,1
4045,2021_37,1101,1
4046,2021_37,1106,1
4047,2021_37,1108,1
4048,2021_37,1117,2
4049,2021_37,1134,1
4050,2021_37,1150,1
4051,2021_37,1152,1
4052,2021_37,1284,1
4053,2021_37,1291,26
4054,2021_37,1294,1
4055,2021_37,1296,2
4056,2021_37,1302,1
4057,2021_37,1306,1
4058,2021_37,1309,1
4059,2021_38,1002,1
4060,2021_38,1009,1
4061,2021_38,1010,6
4062,2021_38,1012,17
4063,2021_38,1017,26
4064,2021_38,1020,1
4065,2021_38,1025,1
4066,2021_38,1036,1
4067,2021_38,1040,19
4068,2021_38,1041,2
4069,2021_38,1042,2
4070,2021_38,1043,2
4071,2021_38,1046,2
4072,2021_38,1047,1
4073,2021_38,1052,22
4074,2021_38,1055,1
4075,2021_38,1068,1
4076,2021_38,1075,3
4077,2021_38,1076,15
4078,2021_38,1078,1
4079,2021_38,1080,1
4080,2021_38,1081,3
4081,2021_38,1108,1
4082,2021_38,1109,1
4083,2021_38,1117,1
4084,2021_38,1129,1
4085,2021_38,1146,1
4086,2021_38,1159,1
4087,2021_38,1284,12
4088,2021_38,1290,1
4089,2021_38,1291,8
4090,2021_38,1296,1
4091,2021_38,1302,1
4092,2021_38,1303,1
4093,2021_38,1305,1
4094,2021_38,1308,1
4095,2021_39,1002,1
4096,2021_39,1003,2
4097,2021_39,1010,23
4098,2021_39,1013,1
4099,2021_39,1017,24
4100,2021_39,1025,1
4101,2021_39,1027,1
4102,2021_39,1028,2
4103,2021_39,1036,1
4104,2021_39,1039,1
4105,2021_39,1040,2
4106,2021_39,1041,17
4107,2021_39,1042,1
4108,2021_39,1043,1
4109,2021_39,1044,4
4110,2021_39,1047,2
4111,2021_39,1052,1
4112,2021_39,1053,1
4113,2021_39,1057,6
4114,2021_39,1064,2
4115,2021_39,1066,1
4116,2021_39,1069,1
4117,2021_39,1075,12
4118,2021_39,1076,1
4119,2021_39,1079,1
4120,2021_39,1080,3
4121,2021_39,1081,1
4122,2021_39,1084,2
4123,2021_39,1089,1
4124,2021_39,1102,1
4125,2021_39,1127,1
4126,2021_39,1129,1
4127,2021_39,1153,1
4128,2021_39,1291,16
4129,2021_39,1296,1
4130,2021_39,1299,2
4131,2021_39,1303,1
4132,2021_39,1308,2
4133,2021_39,1310,1
4134,2021_40,1002,1
4135,2021_40,1003,11
4136,2021_40,1006,10
4137,2021_40,1010,1
4138,2021_40,1013,2
4139,2021_40,1028,1
4140,2021_40,1030,2
4141,2021_40,1033,1
4142,2021_40,1034,1
4143,2021_40,1037,1
4144,2021_40,1038,18
4145,2021_40,1039,2
4146,2021_40,1042,14
4147,2021_40,1043,1
4148,2021_40,1045,1
4149,2021_40,1046,4
4150,2021_40,1047,2
4151,2021_40,1049,4
4152,2021_40,1052,1
4153,2021_40,1053,6
4154,2021_40,1064,1
4155,2021_40,1066,1
4156,2021_40,1068,1
4157,2021_40,1069,1
4158,2021_40,1076,2
4159,2021_40,1077,3
4160,2021_40,1079,1
4161,2021_40,1080,1
4162,2021_40,1081,1
4163,2021_40,1084,2
4164,2021_40,1093,1
4165,2021_40,1101,1
4166,2021_40,1103,1
4167,2021_40,1110,2
4168,2021_40,1134,1
4169,2021_40,1135,1
4170,2021_40,1148,1
4171,2021_40,1288,9
4172,2021_40,1292,1
4173,2021_40,1294,1
4174,2021_40,1296,1
4175,2021_40,1299,1
4176,2021_40,1302,1
4177,2021_40,1303,1
4178,2021_40,1305,1
4179,2021_40,1310,1
4180,2021_41,1002,1
4181,2021_41,1005,1
4182,2021_41,1012,1
4183,2021_41,1013,13
4184,2021_41,1021,1
4185,2021_41,1024,2
4186,2021_41,1025,1
4187,2021_41,1028,1
4188,2021_41,1030,1
4189,2021_41,1033,3
4190,2021_41,1034,3
4191,2021_41,1036,10
4192,2021_41,1038,3
4193,2021_41,1039,1
4194,2021_41,1040,2
4195,2021_41,1041,2
4196,2021_41,1042,1
4197,2021_41,1043,1
4198,2021_41,1044,1
4199,2021_41,1045,8
4200,2021_41,1046,2
4201,2021_41,1047,2
4202,2021_41,1049,16
4203,2021_41,1052,2
4204,2021_41,1064,1
4205,2021_41,1066,2
4206,2021_41,1068,1
4207,2021_41,1076,1
4208,2021_41,1077,18
4209,2021_41,1080,3
4210,2021_41,1081,2
4211,2021_41,1084,2
4212,2021_41,1087,1
4213,2021_41,1092,1
4214,2021_41,1099,1
4215,2021_41,1129,1
4216,2021_41,1135,1
4217,2021_41,1136,1
4218,2021_41,1145,1
4219,2021_41,1285,3
4220,2021_41,1290,2
4221,2021_41,1291,3
4222,2021_41,1294,1
4223,2021_41,1295,1
4224,2021_41,1296,1
4225,2021_41,1308,1
4226,2021_41,1309,1
4227,2021_42,1002,1
4228,2021_42,1005,1
4229,2021_42,1012,15
4230,2021_42,1017,1
4231,2021_42,1034,20
4232,2021_42,1040,2
4233,2021_42,1041,14
4234,2021_42,1042,2
4235,2021_42,1044,1
4236,2021_42,1045,4
4237,2021_42,1046,1
4238,2021_42,1057,6
4239,2021_42,1066,1
4240,2021_42,1068,2
4241,2021_42,1069,2
4242,2021_42,1075,1
4243,2021_42,1076,4
4244,2021_42,1077,14
4245,2021_42,1079,3
4246,2021_42,1080,4
4247,2021_42,1081,1
4248,2021_42,1084,1
4249,2021_42,1088,1
4250,2021_42,1093,1
4251,2021_42,1102,1
4252,2021_42,1123,1
4253,2021_42,1290,4
4254,2021_42,1291,24
4255,2021_42,1303,1
4256,2021_42,1305,3
4257,2021_43,1010,1
4258,2021_43,1011,1
4259,2021_43,1012,15
4260,2021_43,1020,1
4261,2021_43,1024,1
4262,2021_43,1028,2
4263,2021_43,1030,2
4264,2021_43,1033,2
4265,2021_43,1034,2
4266,2021_43,1036,8
4267,2021_43,1040,2
4268,2021_43,1041,1
4269,2021_43,1042,1
4270,2021_43,1044,3
4271,2021_43,1045,16
4272,2021_43,1046,2
4273,2021_43,1048,1
4274,2021_43,1055,14
4275,2021_43,1065,1
4276,2021_43,1075,3
4277,2021_43,1076,21
4278,2021_43,1078,2
4279,2021_43,1079,1
4280,2021_43,1080,2
4281,2021_43,1084,1
4282,2021_43,1146,1
4283,2021_43,1167,1
4284,2021_43,1284,1
4285,2021_43,1287,3
4286,2021_43,1290,30
4287,2021_43,1291,2
4288,2021_43,1296,2
4289,2021_43,1302,1
4290,2021_43,1308,1
4291,2021_44,1009,2
4292,2021_44,1011,6
4293,2021_44,1024,1
4294,2021_44,1025,1
4295,2021_44,1030,2
4296,2021_44,1032,1
4297,2021_44,1033,20
4298,2021_44,1036,1
4299,2021_44,1041,2
4300,2021_44,1042,3
4301,2021_44,1043,5
4302,2021_44,1044,16
4303,2021_44,1045,1
4304,2021_44,1046,1
4305,2021_44,1047,2
4306,2021_44,1052,1
4307,2021_44,1055,28
4308,2021_44,1066,1
4309,2021_44,1068,1
4310,2021_44,1069,1
4311,2021_44,1075,1
4312,2021_44,1076,1
4313,2021_44,1078,15
4314,2021_44,1079,1
4315,2021_44,1080,3
4316,2021_44,1081,1
4317,2021_44,1084,1
4318,2021_44,1089,1
4319,2021_44,1093,1
4320,2021_44,1102,1
4321,2021_44,1110,1
4322,2021_44,1114,1
4323,2021_44,1129,1
4324,2021_44,1130,1
4325,2021_44,1141,1
4326,2021_44,1150,1
4327,2021_44,1165,1
4328,2021_44,1288,1
4329,2021_44,1290,24
4330,2021_44,1291,1
4331,2021_44,1299,1
4332,2021_45,1002,3
4333,2021_45,1005,1
4334,2021_45,1006,1
4335,2021_45,1009,14
4336,2021_45,1010,2
4337,2021_45,1017,2
4338,2021_45,1028,2
4339,2021_45,1032,1
4340,2021_45,1034,4
4341,2021_45,1036,5
4342,2021_45,1038,1
4343,2021_45,1040,1
4344,2021_45,1041,1
4345,2021_45,1042,2
4346,2021_45,1043,21
4347,2021_45,1044,1
4348,2021_45,1045,1
4349,2021_45,1050,3
4350,2021_45,1052,1
4351,2021_45,1054,1
4352,2021_45,1055,2
4353,2021_45,1057,2
4354,2021_45,1064,2
4355,2021_45,1068,1
4356,2021_45,1069,2
4357,2021_45,1076,19
4358,2021_45,1077,1
4359,2021_45,1079,1
4360,2021_45,1080,1
4361,2021_45,1081,1
4362,2021_45,1084,2
4363,2021_45,1087,1
4364,2021_45,1111,1
4365,2021_45,1127,1
4366,2021_45,1129,1
4367,2021_45,1284,1
4368,2021_45,1287,2
4369,2021_45,1290,19
4370,2021_45,1299,1
4371,2021_45,1304,1
4372,2021_45,1306,1
4373,2021_45,1310,1
4374,2021_46,1002,1
4375,2021_46,1006,8
4376,2021_46,1010,1
4377,2021_46,1013,1
4378,2021_46,1029,2
4379,2021_46,1030,1
4380,2021_46,1032,3
4381,2021_46,1033,1
4382,2021_46,1034,14
4383,2021_46,1037,1
4384,2021_46,1038,1
4385,2021_46,1039,2
4386,2021_46,1042,2
4387,2021_46,1043,30
4388,2021_46,1045,1
4389,2021_46,1046,4
4390,2021_46,1047,2
4391,2021_46,1054,1
4392,2021_46,1056,1
4393,2021_46,1057,14
4394,2021_46,1059,1
4395,2021_46,1064,1
4396,2021_46,1065,3
4397,2021_46,1066,1
4398,2021_46,1068,1
4399,2021_46,1075,1
4400,2021_46,1076,1
4401,2021_46,1077,1
4402,2021_46,1079,2
4403,2021_46,1080,1
4404,2021_46,1081,17
4405,2021_46,1084,2
4406,2021_46,1114,1
4407,2021_46,1129,1
4408,2021_46,1130,1
4409,2021_46,1131,1
4410,2021_46,1165,1
4411,2021_46,1168,1
4412,2021_46,1287,1
4413,2021_46,1290,1
4414,2021_46,1291,1
4415,2021_46,1292,2
4416,2021_46,1293,10
4417,2021_46,1303,1
4418,2021_46,1308,1
4419,2021_47,1002,1
4420,2021_47,1005,1
4421,2021_47,1008,8
4422,2021_47,1009,1
4423,2021_47,1013,1
4424,2021_47,1017,1
4425,2021_47,1025,1
4426,2021_47,1029,1
4427,2021_47,1030,2
4428,2021_47,1032,19
4429,2021_47,1042,1
4430,2021_47,1043,4
4431,2021_47,1045,6
4432,2021_47,1046,19
4433,2021_47,1047,1
4434,2021_47,1053,1
4435,2021_47,1054,3
4436,2021_47,1056,14
4437,2021_47,1066,4
4438,2021_47,1075,4
4439,2021_47,1076,4
4440,2021_47,1077,1
4441,2021_47,1079,1
4442,2021_47,1080,1
4443,2021_47,1081,14
4444,2021_47,1083,1
4445,2021_47,1084,3
4446,2021_47,1135,1
4447,2021_47,1142,1
4448,2021_47,1158,1
4449,2021_47,1162,1
4450,2021_47,1284,1
4451,2021_47,1285,1
4452,2021_47,1287,1
4453,2021_47,1292,6
4454,2021_47,1303,1
4455,2021_47,1308,1
4456,2021_48,1004,1
4457,2021_48,1008,8
4458,2021_48,1013,1
4459,2021_48,1025,1
4460,2021_48,1028,1
4461,2021_48,1029,1
4462,2021_48,1030,1
4463,2021_48,1032,14
4464,2021_48,1034,3
4465,2021_48,1038,1
4466,2021_48,1039,2
4467,2021_48,1041,2
4468,2021_48,1042,2
4469,2021_48,1043,4
4470,2021_48,1045,25
4471,2021_48,1046,1
4472,2021_48,1047,1
4473,2021_48,1051,2
4474,2021_48,1054,13
4475,2021_48,1066,2
4476,2021_48,1075,2
4477,2021_48,1076,1
4478,2021_48,1079,7
4479,2021_48,1080,1
4480,2021_48,1081,6
4481,2021_48,1084,1
4482,2021_48,1110,1
4483,2021_48,1112,1
4484,2021_48,1285,20
4485,2021_48,1296,1
4486,2021_48,1297,1
4487,2021_48,1300,1
4488,2021_48,1301,1
4489,2021_49,1002,2
4490,2021_49,1004,4
4491,2021_49,1005,3
4492,2021_49,1025,2
4493,2021_49,1032,5
4494,2021_49,1034,1
4495,2021_49,1038,24
4496,2021_49,1041,5
4497,2021_49,1042,2
4498,2021_49,1043,1
4499,2021_49,1045,26
4500,2021_49,1051,7
4501,2021_49,1055,3
4502,2021_49,1076,3
4503,2021_49,1079,23
4504,2021_49,1084,1
4505,2021_49,1099,1
4506,2021_49,1103,1
4507,2021_49,1129,1
4508,2021_49,1131,1
4509,2021_49,1287,1
4510,2021_49,1288,11
4511,2021_49,1299,2
4512,2021_49,1301,1
4513,2021_49,1310,1
4514,2021_50,1002,13
4515,2021_50,1004,4
4516,2021_50,1007,1
4517,2021_50,1017,6
4518,2021_50,1025,1
4519,2021_50,1030,1
4520,2021_50,1032,21
4521,2021_50,1034,2
4522,2021_50,1038,1
4523,2021_50,1040,1
4524,2021_50,1041,1
4525,2021_50,1042,1
4526,2021_50,1043,2
4527,2021_50,1045,24
4528,2021_50,1046,1
4529,2021_50,1055,30
4530,2021_50,1056,1
4531,2021_50,1059,1
4532,2021_50,1075,3
4533,2021_50,1077,4
4534,2021_50,1079,3
4535,2021_50,1080,2
4536,2021_50,1084,1
4537,2021_50,1088,2
4538,2021_50,1100,1
4539,2021_50,1101,1
4540,2021_50,1102,1
4541,2021_50,1109,1
4542,2021_50,1112,1
4543,2021_50,1121,1
4544,2021_50,1135,1
4545,2021_50,1137,1
4546,2021_50,1150,1
4547,2021_50,1152,1
4548,2021_50,1165,1
4549,2021_50,1167,1
4550,2021_50,1285,1
4551,2021_50,1288,21
4552,2021_50,1301,1
4553,2021_50,1303,1
4554,2021_50,1310,1
4555,2021_51,1004,1
4556,2021_51,1012,1
4557,2021_51,1017,2
4558,2021_51,1032,1
4559,2021_51,1042,1
4560,2021_51,1075,1
4561,2021_51,1079,4
4562,2021_51,1285,1
